nhood	n_samples_present	n_cells	spearman_rho	p	testable	BH_FDR	SpatialFDR
416	9	31	0.5683416511359185	0.11034171589497709	True	0.9201949436491013	0.9198034028686733
417	7	31	-0.8046172777075038	0.029082336647261765	True	0.696099799750588	0.6861068252944293
418	3	31			False		
419	1	31			False		
420	10	31	-0.26598713925518697	0.4576003037323064	True	0.9616401426968554	0.9697179319091679
421	8	31	0.5455447255899809	0.16193822846628406	True	0.9272701972684256	0.9269780030370958
422	6	31	-0.5768179036829705	0.23073225195460048	True	0.9272701972684256	0.9269780030370958
423	4	31			False		
424	1	31			False		
425	4	31			False		
426	12	31	-0.039732168772439964	0.9024271335608872	True	0.9928238450841016	0.9955163554894043
427	1	31			False		
428	11	31	0.33706348602569464	0.3107549760667119	True	0.9296550511156549	0.9294033275713459
429	15	31	0.1780711406469236	0.5254663118377906	True	0.9660466021007941	0.9775771749396799
430	1	31			False		
431	10	31	-0.2330462343265884	0.5170077145382455	True	0.9631014007752107	0.9728354164272432
432	10	31	0.01365577483997838	0.9701335624518203	True	0.9947108751809082	0.9972103157554424
433	9	31	-0.1507319667030306	0.6986859439120989	True	0.9896761608116419	0.9955163554894043
434	11	31	0.1926285321323549	0.5704019668781052	True	0.9669204338819088	0.9795750839616281
435	10	31	-0.3243745600673012	0.3604954163390032	True	0.9480501506725965	0.9503211707783308
436	9	31	-0.054772255750516606	0.8886974531946982	True	0.9928238450841016	0.9955163554894043
437	6	31	0.08827348295047495	0.8679336982351337	True	0.9928238450841016	0.9955163554894043
438	9	31	-0.018257418583505537	0.9628166223153186	True	0.9947108751809082	0.9972082876231116
439	11	31	0.35230297680675654	0.2879656716066445	True	0.9272701972684256	0.9281710844366112
440	2	31			False		
441	1	31			False		
442	7	31	0.4642857142857144	0.29393410760025196	True	0.9272701972684256	0.9281710844366112
443	1	31			False		
444	10	31	0.09082487681884432	0.8029514239363872	True	0.9927628994315485	0.9955163554894043
445	12	31	-0.22620420829699586	0.4795976018231412	True	0.9631014007752107	0.9728354164272432
446	2	31			False		
447	8	31	0.6722338334971893	0.06780888747509303	True	0.8009747206694524	0.8056070142314975
448	12	31	0.2995228245746811	0.3442443526698996	True	0.9480501506725965	0.9503211707783308
449	6	31	-0.6546536707079772	0.15830242337545788	True	0.9272701972684256	0.9269780030370958
450	1	31			False		
451	16	31	0.05434363322889697	0.8415680762285505	True	0.9928238450841016	0.9955163554894043
452	1	31			False		
453	5	31	-0.3354101966249684	0.5810906728217107	True	0.9669204338819088	0.9795750839616281
454	11	31	0.19042894824443757	0.5748951481617601	True	0.9669204338819088	0.9795750839616281
455	11	31	-0.1593255013631383	0.6398352273708462	True	0.9726834274747156	0.9847468607181652
456	9	31	0.2448240958739341	0.5254934849410025	True	0.9660466021007941	0.9775771749396799
457	2	31			False		
458	4	31			False		
459	9	31	-0.22983926330486215	0.5519004761567834	True	0.9660466021007941	0.978975191028333
460	4	31			False		
461	8	31	0.6088155473182092	0.10918149231554718	True	0.9201949436491013	0.9198034028686733
462	9	31	-0.13299879414973287	0.7330192097774468	True	0.9916391040430012	0.9955163554894043
463	9	31	-0.2468643939200371	0.5219368819347782	True	0.9649763282282527	0.9747489033794088
464	4	31			False		
465	1	31			False		
466	9	31	-0.28942722045797453	0.4500069910665528	True	0.9616401426968554	0.9697179319091679
467	11	31	0.38191436979850063	0.24643058387534328	True	0.9272701972684256	0.9281710844366112
468	10	31	0.07161148740394328	0.844150736518352	True	0.9928238450841016	0.9955163554894043
469	15	31	-0.39595604994753425	0.14401588343581523	True	0.9272701972684256	0.9269780030370958
470	13	31	0.5779680283401768	0.03855696808112675	True	0.7156225335619013	0.7145112940316432
471	8	31	-0.23323859266661226	0.5782790921913367	True	0.9669204338819088	0.9795750839616281
472	11	31	-0.014337828327581922	0.9666265373769677	True	0.9947108751809082	0.9972082876231116
473	8	31	-0.08434347122457898	0.8426043962930891	True	0.9928238450841016	0.9955163554894043
474	6	31	-0.1765469659009499	0.7379309324353432	True	0.9916391040430012	0.9955163554894043
475	2	31			False		
476	4	31			False		
477	7	31	-0.5122717640554154	0.23980539127676267	True	0.9272701972684256	0.9281710844366112
478	10	31	-0.3814398284627892	0.2767714731307304	True	0.9272701972684256	0.9281710844366112
479	2	31			False		
480	4	31			False		
481	1	31			False		
482	12	31	0.05609681940050744	0.8625268294607596	True	0.9928238450841016	0.9955163554894043
483	12	31	-0.049010911797682445	0.8797726688260471	True	0.9928238450841016	0.9955163554894043
484	7	31	-0.03940552031195504	0.9331550374892811	True	0.9928238450841016	0.9955163554894043
485	8	31	-0.759091241021211	0.028942810224944902	True	0.696099799750588	0.6861068252944293
486	1	31			False		
487	5	31	-0.6668859288553501	0.21889398131323157	True	0.9272701972684256	0.9269780030370958
488	8	31	-0.6988459044322258	0.053788372013071545	True	0.7325353083894417	0.7291846314914668
489	3	31			False		
490	8	31	-0.08878560065057219	0.8343997879734789	True	0.9928238450841016	0.9955163554894043
491	9	31	0.2939873661036668	0.4425691047460787	True	0.9616401426968554	0.9697179319091679
492	6	31	-0.5161002296110789	0.29458374146246064	True	0.9272701972684256	0.9281710844366112
493	9	31	0.3074436614052591	0.4209402509451374	True	0.9616401426968554	0.9697179319091679
494	10	31	-0.1770158829709485	0.6246848023808856	True	0.9717319148147109	0.9836399932369186
495	10	31	0.07539731110566095	0.836002784045344	True	0.9928238450841016	0.9955163554894043
496	3	31			False		
497	9	31	-0.22019275302527214	0.569158025449728	True	0.9669204338819088	0.9795750839616281
498	1	31			False		
499	4	31			False		
500	1	31			False		
501	9	31	-0.20203440606631312	0.6021628890173346	True	0.9669204338819088	0.9803045152501723
502	6	31	-0.058848988633649964	0.9118284200601462	True	0.9928238450841016	0.9955163554894043
503	7	31	-0.4000661320993194	0.37384749479999013	True	0.9609521055713373	0.9627992936633063
504	1	31			False		
505	1	31			False		
506	3	31			False		
507	5	31	-0.3	0.623837664781073	True	0.9717319148147109	0.9836399932369186
508	3	31			False		
509	8	31	-0.4364357804719847	0.27965829090465777	True	0.9272701972684256	0.9281710844366112
510	9	31	0.16537377315791293	0.670687143894238	True	0.9770565529863009	0.991227307274531
511	11	31	0.04312196809320517	0.8998205260426891	True	0.9928238450841016	0.9955163554894043
512	7	31	-0.14824986333222026	0.7510797526579065	True	0.9916391040430012	0.9955163554894043
513	6	31	0.8406680016960503	0.0360575728451592	True	0.7156225335619013	0.7145112940316432
514	4	31			False		
515	11	31	0.12027091468069742	0.7246586492106097	True	0.9916391040430012	0.9955163554894043
516	5	31	-0.5642880936468347	0.3217233358243003	True	0.9296550511156549	0.9294033275713459
517	7	31	-0.3214285714285715	0.48207203829967776	True	0.9631014007752107	0.9728354164272432
518	2	31			False		
519	1	31			False		
520	5	31	0.35355339059327373	0.5594043441634877	True	0.9660466021007941	0.978975191028333
521	9	31	-0.055048188256318034	0.8881395557456135	True	0.9928238450841016	0.9955163554894043
522	5	31	-0.35909242322980395	0.5528147466433508	True	0.9660466021007941	0.978975191028333
523	2	31			False		
524	12	31	0.12476795122946509	0.6992383076186351	True	0.9896761608116419	0.9955163554894043
525	8	31	0.0	1.0	True	1.0	1.0
526	17	31	-0.039020988982616044	0.8817994400093764	True	0.9928238450841016	0.9955163554894043
527	4	31			False		
528	3	31			False		
529	11	31	-0.4473240595242436	0.16773290522314563	True	0.9272701972684256	0.9269780030370958
530	9	31	0.29327786272050055	0.4437227931403503	True	0.9616401426968554	0.9697179319091679
531	13	31	0.17435745046340714	0.5688780630380827	True	0.9669204338819088	0.9795750839616281
532	1	31			False		
533	4	31			False		
534	7	31	0.7092081432669755	0.07433118029954724	True	0.837291212645151	0.8435906300072619
535	9	31	-0.26599758829946574	0.48905630569960845	True	0.9631014007752107	0.9728354164272432
536	7	31	0.0	1.0	True	1.0	1.0
537	1	31			False		
538	6	31	-0.6789347398332045	0.13807618266889357	True	0.9272701972684256	0.9269780030370958
539	6	31	0.21251185925162072	0.686030866008896	True	0.9839592189019345	0.9955163554894043
540	4	31			False		
541	8	31	-0.22096287726310634	0.5989826057266466	True	0.9669204338819088	0.9803045152501723
542	3	31			False		
543	8	31	-0.4536323543632775	0.2589225997692771	True	0.9272701972684256	0.9281710844366112
544	8	31	0.6099375455928333	0.10835006276860826	True	0.9170617479959011	0.9191155274339393
545	2	31			False		
546	13	31	0.050357974669844395	0.8702232048366152	True	0.9928238450841016	0.9955163554894043
547	6	31	0.3768511731740915	0.4614828403508045	True	0.9616401426968554	0.9697179319091679
548	3	31			False		
549	1	31			False		
550	12	31	-0.5673204359309568	0.054379157912821795	True	0.7325353083894417	0.7291846314914668
551	4	31			False		
552	13	31	0.34977012286439335	0.24139144431736273	True	0.9272701972684256	0.9281710844366112
553	9	31	-0.37267799624996495	0.32325862130876354	True	0.9308844644674097	0.9308487499015047
554	4	31			False		
555	10	31	-0.05838742081211422	0.8727120446253651	True	0.9928238450841016	0.9955163554894043
556	2	31			False		
557	5	31	0.9486832980505138	0.013846832988859059	True	0.5927509660230821	0.572117351930171
558	9	31	0.6561273844720155	0.054963770576475994	True	0.7325353083894417	0.7291846314914668
559	7	31	0.037062465833055065	0.9371240086628561	True	0.9928238450841016	0.9955163554894043
560	8	31	-0.4000661320993194	0.3260725127433411	True	0.9335590347697293	0.9357878123768262
561	11	31	0.08624393618641034	0.8009387849569514	True	0.9927628994315485	0.9955163554894043
562	2	31			False		
563	1	31			False		
564	1	31			False		
565	14	31	-0.18035374275981225	0.5372351464973427	True	0.9660466021007941	0.9783828016351601
566	4	31			False		
567	13	31	-0.031547776828282734	0.9185107844476661	True	0.9928238450841016	0.9955163554894043
568	10	31	0.4300756154038903	0.21476157236928128	True	0.9272701972684256	0.9269780030370958
569	1	31			False		
570	3	31			False		
571	7	31	-0.20583232685540792	0.6579230872109543	True	0.976514658857208	0.9900429464354908
572	13	31	-0.025811817404958602	0.9332941094061575	True	0.9928238450841016	0.9955163554894043
573	5	31	-0.9746794344808964	0.0048182304681985335	True	0.3409699826711893	0.3142268685110868
574	2	31			False		
575	6	31	-0.17393131069573456	0.7417339277316278	True	0.9916391040430012	0.9955163554894043
576	2	31			False		
577	3	31			False		
578	11	31	-0.021122963506191115	0.9508469077315622	True	0.9928238450841016	0.9955163554894043
579	7	31	0.07881104062391008	0.8666213432418689	True	0.9928238450841016	0.9955163554894043
580	9	31	-0.06780635036208103	0.8623941918367143	True	0.9928238450841016	0.9955163554894043
581	1	31			False		
582	9	31	0.18257418583505536	0.6382401514757153	True	0.9726834274747156	0.9847468607181652
583	1	31			False		
584	10	31	0.3221521474514605	0.3639865813518792	True	0.9480501506725965	0.9503211707783308
585	5	31	0.8999999999999998	0.03738607346849874	True	0.7156225335619013	0.7145112940316432
586	2	31			False		
587	2	31			False		
588	10	31	0.31468954668723376	0.37583187027004517	True	0.9616401426968554	0.9664895993358842
589	12	31	-0.17612263233778688	0.5840061696085284	True	0.9669204338819088	0.9801381062324186
590	4	31			False		
591	6	31	-0.7650368522374495	0.0763256359782481	True	0.837291212645151	0.8435906300072619
592	4	31			False		
593	6	31	0.3946648814672956	0.4387392515170163	True	0.9616401426968554	0.9697179319091679
594	12	31	-0.3484979746258337	0.2669251990578116	True	0.9272701972684256	0.9281710844366112
595	5	31	0.051298917604257706	0.934712848108234	True	0.9928238450841016	0.9955163554894043
596	8	31	-0.5892343393682837	0.12427503228735898	True	0.9272701972684256	0.9269780030370958
597	4	31			False		
598	3	31			False		
599	6	31	0.14285714285714288	0.7871720116618076	True	0.9927628994315485	0.9955163554894043
600	1	31			False		
601	2	31			False		
602	3	31			False		
603	12	31	-0.018624589844486426	0.9541872400366497	True	0.9928238450841016	0.9955163554894043
604	1	31			False		
605	8	31	0.43915503282683993	0.27632684013374553	True	0.9272701972684256	0.9281710844366112
606	9	31	0.7576183123752863	0.01804078385259668	True	0.6458138536475035	0.6280111863043587
607	7	31	0.592999453328881	0.16052191228369242	True	0.9272701972684256	0.9269780030370958
608	9	31	0.4284421677793847	0.24991523765587975	True	0.9272701972684256	0.9281710844366112
609	8	31	0.2454951265154914	0.5578565851821256	True	0.9660466021007941	0.978975191028333
610	10	31	0.830867564110496	0.002903391902151365	True	0.3231475187094469	0.3142268685110868
611	7	31	0.12613124477737828	0.7875721594074738	True	0.9927628994315485	0.9955163554894043
612	10	31	0.6715454632796315	0.03346720427151131	True	0.7156225335619013	0.7145112940316432
613	8	31	-0.675164347192825	0.06617004538137732	True	0.7996301127317149	0.8030977357674225
614	11	31	-0.186391768258565	0.5831775948147406	True	0.9669204338819088	0.9795750839616281
615	3	31			False		
616	11	31	-0.6297376185901407	0.03785688397177191	True	0.7156225335619013	0.7145112940316432
617	10	31	-0.18881372801234025	0.6013824532378551	True	0.9669204338819088	0.9803045152501723
618	10	31	-0.35557950110937975	0.3132800248482538	True	0.9296550511156549	0.9294033275713459
619	7	31	-0.07207499701564472	0.877959250822513	True	0.9928238450841016	0.9955163554894043
620	3	31			False		
621	2	31			False		
622	8	31	0.12515654358043973	0.7677705550725518	True	0.9927628994315485	0.9955163554894043
623	5	31	0.7	0.1881204043741873	True	0.9272701972684256	0.9269780030370958
624	1	31			False		
625	1	31			False		
626	3	31			False		
627	11	31	0.41406547362731955	0.20549640645722111	True	0.9272701972684256	0.9269780030370958
628	8	31	-0.13638618139749523	0.7474293952265144	True	0.9916391040430012	0.9955163554894043
629	8	31	0.23380488239570615	0.5773299457258302	True	0.9669204338819088	0.9795750839616281
630	11	31	0.2932457723547819	0.3814751535770956	True	0.9616401426968554	0.9678449905512091
631	10	31	0.03763993960049205	0.917779185701061	True	0.9928238450841016	0.9955163554894043
632	10	31	0.4923659639173309	0.1482661041688235	True	0.9272701972684256	0.9269780030370958
633	9	31	0.4237896897630065	0.25565853278694817	True	0.9272701972684256	0.9281710844366112
634	3	31			False		
635	16	31	0.01423309637475153	0.958276683357072	True	0.9930744400152898	0.9955785287504265
636	2	31			False		
637	2	31			False		
638	14	31	-0.07784123071032284	0.7913939472727783	True	0.9927628994315485	0.9955163554894043
639	7	31	-0.5976143046671969	0.1564578453400493	True	0.9272701972684256	0.9269780030370958
640	5	31	-0.15389675281277312	0.8048288166080632	True	0.9927628994315485	0.9955163554894043
641	4	31			False		
642	9	31	-0.38797014489949266	0.30217959013116114	True	0.9272701972684256	0.9281710844366112
643	3	31			False		
644	4	31			False		
645	1	31			False		
646	3	31			False		
647	1	31			False		
648	8	31	0.23380488239570615	0.5773299457258302	True	0.9669204338819088	0.9795750839616281
649	6	31	0.46381682852195877	0.3541642984362303	True	0.9480501506725965	0.9503211707783308
650	4	31			False		
651	11	31	0.07168914163790961	0.8340895701902853	True	0.9928238450841016	0.9955163554894043
652	2	31			False		
653	4	31			False		
654	7	31	-0.5987849508520958	0.1554351730280133	True	0.9272701972684256	0.9269780030370958
655	11	31	-0.004652421051992354	0.9891684628524772	True	1.0	1.0
656	8	31	-0.05108094442387969	0.9043897033061394	True	0.9928238450841016	0.9955163554894043
657	2	31			False		
658	5	31	0.7071067811865475	0.18169011381620942	True	0.9272701972684256	0.9269780030370958
659	2	31			False		
660	1	31			False		
661	7	31	0.15762208124782015	0.7357240883178837	True	0.9916391040430012	0.9955163554894043
662	1	31			False		
663	7	31	-0.8046172777075038	0.029082336647261765	True	0.696099799750588	0.6861068252944293
664	7	31	-0.30631873731649006	0.504027008666588	True	0.9631014007752107	0.9728354164272432
665	6	31	0.14285714285714288	0.7871720116618076	True	0.9927628994315485	0.9955163554894043
666	11	31	0.09417950344835585	0.782984361724339	True	0.9927628994315485	0.9955163554894043
667	4	31			False		
668	8	31	-0.35599574670167133	0.38675932279798164	True	0.9616401426968554	0.9678449905512091
669	4	31			False		
670	4	31			False		
671	2	31			False		
672	8	31	-0.6587325492402599	0.07566679148584919	True	0.837291212645151	0.8435906300072619
673	1	31			False		
