nhood	n_samples_present	n_cells	spearman_rho	p	testable	BH_FDR	SpatialFDR
2845	0	31			False		
2846	0	31			False		
2847	0	31			False		
2848	0	31			False		
2849	0	31			False		
2850	1	31			False		
2851	0	31			False		
2852	0	31			False		
2853	0	31			False		
2854	0	31			False		
2855	0	31			False		
2856	0	31			False		
2857	0	31			False		
2858	0	31			False		
2859	0	31			False		
2860	0	31			False		
2861	0	31			False		
2862	0	31			False		
2863	0	31			False		
2864	0	31			False		
2865	0	31			False		
2866	0	31			False		
2867	0	31			False		
2868	0	31			False		
2869	0	31			False		
2870	0	31			False		
2871	0	31			False		
2872	0	31			False		
2873	0	31			False		
2874	0	31			False		
2875	0	31			False		
2876	0	31			False		
2877	0	31			False		
2878	0	31			False		
2879	0	31			False		
2880	0	31			False		
2881	0	31			False		
2882	0	31			False		
2883	0	31			False		
2884	0	31			False		
2885	0	31			False		
2886	0	31			False		
2887	0	31			False		
2888	0	31			False		
2889	0	31			False		
2890	0	31			False		
2891	0	31			False		
2892	2	31			False		
2893	0	31			False		
2894	2	31			False		
2895	0	31			False		
2896	0	31			False		
2897	0	31			False		
2898	0	31			False		
2899	0	31			False		
2900	0	31			False		
2901	0	31			False		
2902	0	31			False		
2903	0	31			False		
2904	0	31			False		
2905	0	31			False		
2906	2	31			False		
2907	1	31			False		
2908	0	31			False		
2909	0	31			False		
2910	0	31			False		
2911	1	31			False		
2912	0	31			False		
2913	0	31			False		
2914	0	31			False		
2915	0	31			False		
2916	0	31			False		
2917	0	31			False		
2918	0	31			False		
2919	0	31			False		
2920	0	31			False		
2921	0	31			False		
2922	0	31			False		
2923	0	31			False		
2924	0	31			False		
2925	0	31			False		
2926	0	31			False		
2927	0	31			False		
2928	0	31			False		
2929	0	31			False		
2930	0	31			False		
2931	0	31			False		
2932	0	31			False		
2933	0	31			False		
2934	0	31			False		
2935	1	31			False		
2936	0	31			False		
2937	0	31			False		
2938	0	31			False		
2939	1	31			False		
2940	0	31			False		
2941	0	31			False		
2942	0	31			False		
2943	0	31			False		
2944	0	31			False		
2945	0	31			False		
2946	0	31			False		
2947	1	31			False		
2948	0	31			False		
2949	0	31			False		
2950	0	31			False		
2951	0	31			False		
2952	0	31			False		
2953	0	31			False		
2954	0	31			False		
2955	0	31			False		
2956	0	31			False		
2957	0	31			False		
2958	0	31			False		
2959	0	31			False		
2960	0	31			False		
2961	0	31			False		
2962	0	31			False		
2963	0	31			False		
2964	0	31			False		
2965	1	31			False		
2966	0	31			False		
2967	0	31			False		
2968	0	31			False		
2969	0	31			False		
2970	0	31			False		
2971	0	31			False		
2972	0	31			False		
2973	0	31			False		
2974	0	31			False		
2975	0	31			False		
2976	0	31			False		
2977	0	31			False		
2978	0	31			False		
2979	0	31			False		
2980	0	31			False		
2981	0	31			False		
2982	0	31			False		
2983	0	31			False		
2984	0	31			False		
2985	0	31			False		
2986	0	31			False		
2987	1	31			False		
2988	0	31			False		
2989	0	31			False		
2990	0	31			False		
2991	0	31			False		
2992	0	31			False		
2993	1	31			False		
2994	0	31			False		
2995	0	31			False		
2996	0	31			False		
2997	0	31			False		
2998	0	31			False		
2999	0	31			False		
3000	0	31			False		
3001	0	31			False		
3002	0	31			False		
3003	0	31			False		
3004	0	31			False		
3005	0	31			False		
3006	0	31			False		
3007	0	31			False		
3008	0	31			False		
3009	0	31			False		
3010	0	31			False		
3011	0	31			False		
3012	1	31			False		
3013	0	31			False		
3014	0	31			False		
3015	0	31			False		
3016	0	31			False		
3017	0	31			False		
3018	0	31			False		
3019	0	31			False		
3020	0	31			False		
3021	0	31			False		
3022	0	31			False		
3023	2	31			False		
3024	0	31			False		
3025	0	31			False		
3026	1	31			False		
3027	0	31			False		
3028	0	31			False		
3029	0	31			False		
3030	0	31			False		
3031	0	31			False		
3032	0	31			False		
3033	1	31			False		
3034	0	31			False		
3035	0	31			False		
3036	0	31			False		
3037	0	31			False		
3038	0	31			False		
3039	0	31			False		
3040	0	31			False		
3041	0	31			False		
3042	0	31			False		
3043	0	31			False		
3044	1	31			False		
3045	1	31			False		
3046	0	31			False		
3047	0	31			False		
3048	1	31			False		
3049	0	31			False		
3050	0	31			False		
3051	0	31			False		
3052	0	31			False		
3053	1	31			False		
3054	0	31			False		
3055	0	31			False		
3056	0	31			False		
3057	0	31			False		
3058	0	31			False		
3059	0	31			False		
3060	0	31			False		
3061	0	31			False		
3062	0	31			False		
3063	0	31			False		
3064	0	31			False		
3065	1	31			False		
3066	1	31			False		
3067	0	31			False		
3068	0	31			False		
3069	0	31			False		
3070	0	31			False		
3071	0	31			False		
3072	0	31			False		
3073	0	31			False		
3074	0	31			False		
3075	0	31			False		
3076	0	31			False		
3077	0	31			False		
3078	0	31			False		
3079	0	31			False		
3080	0	31			False		
3081	0	31			False		
3082	0	31			False		
3083	0	31			False		
3084	1	31			False		
3085	0	31			False		
3086	0	31			False		
3087	1	31			False		
3088	0	31			False		
3089	0	31			False		
3090	0	31			False		
3091	0	31			False		
3092	0	31			False		
3093	0	31			False		
3094	0	31			False		
3095	0	31			False		
3096	1	31			False		
3097	0	31			False		
3098	1	31			False		
3099	0	31			False		
3100	0	31			False		
3101	0	31			False		
3102	0	31			False		
3103	0	31			False		
3104	0	31			False		
3105	0	31			False		
3106	0	31			False		
3107	0	31			False		
3108	0	31			False		
3109	0	31			False		
3110	0	31			False		
3111	0	31			False		
3112	1	31			False		
3113	1	31			False		
3114	0	31			False		
3115	0	31			False		
3116	0	31			False		
3117	0	31			False		
3118	0	31			False		
3119	0	31			False		
3120	0	31			False		
3121	0	31			False		
3122	0	31			False		
3123	0	31			False		
3124	0	31			False		
3125	0	31			False		
3126	0	31			False		
3127	0	31			False		
3128	0	31			False		
3129	0	31			False		
3130	1	31			False		
3131	1	31			False		
3132	1	31			False		
3133	3	31			False		
3134	3	31			False		
3135	0	31			False		
3136	0	31			False		
3137	0	31			False		
3138	2	31			False		
3139	1	31			False		
3140	4	31			False		
3141	1	31			False		
3142	1	31			False		
3143	1	31			False		
3144	1	31			False		
3145	1	31			False		
3146	1	31			False		
3147	1	31			False		
3148	1	31			False		
3149	1	31			False		
3150	1	31			False		
3151	1	31			False		
3152	1	31			False		
3153	1	31			False		
3154	1	31			False		
3155	1	31			False		
3156	1	31			False		
3157	1	31			False		
3158	1	31			False		
3159	1	31			False		
3160	1	31			False		
3161	1	31			False		
3162	1	31			False		
3163	1	31			False		
3164	1	31			False		
3165	2	31			False		
3166	1	31			False		
3167	1	31			False		
3168	1	31			False		
3169	1	31			False		
3170	1	31			False		
3171	1	31			False		
3172	1	31			False		
3173	1	31			False		
3174	1	31			False		
3175	1	31			False		
3176	1	31			False		
3177	1	31			False		
3178	1	31			False		
3179	1	31			False		
3180	1	31			False		
3181	1	31			False		
3182	1	31			False		
3183	1	31			False		
3184	1	31			False		
3185	1	31			False		
3186	1	31			False		
3187	1	31			False		
3188	1	31			False		
3189	1	31			False		
3190	1	31			False		
3191	1	31			False		
3192	1	31			False		
3193	1	31			False		
3194	1	31			False		
3195	1	31			False		
3196	1	31			False		
3197	1	31			False		
3198	1	31			False		
3199	1	31			False		
3200	1	31			False		
3201	1	31			False		
3202	1	31			False		
3203	1	31			False		
3204	1	31			False		
3205	1	31			False		
3206	1	31			False		
3207	1	31			False		
3208	1	31			False		
3209	1	31			False		
3210	1	31			False		
3211	1	31			False		
3212	1	31			False		
3213	1	31			False		
3214	1	31			False		
3215	1	31			False		
3216	1	31			False		
3217	1	31			False		
3218	1	31			False		
3219	1	31			False		
3220	1	31			False		
3221	1	31			False		
3222	1	31			False		
3223	1	31			False		
3224	1	31			False		
3225	1	31			False		
3226	1	31			False		
3227	1	31			False		
3228	1	31			False		
3229	1	31			False		
3230	1	31			False		
3231	1	31			False		
3232	1	31			False		
3233	1	31			False		
3234	1	31			False		
3235	1	31			False		
3236	1	31			False		
3237	1	31			False		
3238	1	31			False		
3239	1	31			False		
3240	1	31			False		
3241	1	31			False		
3242	1	31			False		
3243	1	31			False		
3244	1	31			False		
3245	1	31			False		
3246	1	31			False		
3247	1	31			False		
3248	1	31			False		
3249	1	31			False		
3250	1	31			False		
3251	1	31			False		
3252	1	31			False		
3253	1	31			False		
3254	1	31			False		
3255	1	31			False		
3256	1	31			False		
3257	1	31			False		
3258	1	31			False		
3259	1	31			False		
3260	1	31			False		
3261	1	31			False		
3262	1	31			False		
3263	1	31			False		
3264	1	31			False		
3265	1	31			False		
3266	1	31			False		
3267	1	31			False		
3268	1	31			False		
3269	1	31			False		
3270	1	31			False		
3271	1	31			False		
3272	1	31			False		
3273	1	31			False		
3274	1	31			False		
3275	1	31			False		
3276	1	31			False		
3277	1	31			False		
3278	1	31			False		
3279	1	31			False		
3280	1	31			False		
3281	1	31			False		
3282	1	31			False		
3283	1	31			False		
3284	1	31			False		
3285	1	31			False		
3286	1	31			False		
3287	1	31			False		
3288	1	31			False		
3289	1	31			False		
3290	1	31			False		
3291	1	31			False		
3292	1	31			False		
3293	1	31			False		
3294	1	31			False		
3295	1	31			False		
3296	1	31			False		
3297	1	31			False		
3298	1	31			False		
3299	1	31			False		
3300	1	31			False		
3301	1	31			False		
3302	1	31			False		
3303	1	31			False		
3304	1	31			False		
3305	1	31			False		
3306	1	31			False		
3307	1	31			False		
3308	1	31			False		
3309	1	31			False		
3310	1	31			False		
3311	1	31			False		
3312	1	31			False		
3313	1	31			False		
3314	1	31			False		
3315	1	31			False		
3316	1	31			False		
3317	1	31			False		
3318	1	31			False		
3319	1	31			False		
3320	1	31			False		
3321	1	31			False		
3322	1	31			False		
3323	1	31			False		
3324	1	31			False		
3325	1	31			False		
3326	1	31			False		
3327	1	31			False		
3328	1	31			False		
3329	1	31			False		
3330	1	31			False		
3331	1	31			False		
3332	1	31			False		
3333	1	31			False		
3334	1	31			False		
3335	1	31			False		
3336	1	31			False		
3337	1	31			False		
3338	1	31			False		
3339	1	31			False		
3340	1	31			False		
3341	1	31			False		
3342	1	31			False		
3343	1	31			False		
3344	1	31			False		
3345	1	31			False		
3346	1	31			False		
3347	1	31			False		
3348	1	31			False		
3349	1	31			False		
3350	1	31			False		
3351	1	31			False		
3352	1	31			False		
3353	1	31			False		
3354	1	31			False		
3355	1	31			False		
3356	1	31			False		
3357	1	31			False		
3358	1	31			False		
3359	1	31			False		
3360	1	31			False		
3361	1	31			False		
3362	1	31			False		
3363	1	31			False		
3364	1	31			False		
3365	1	31			False		
3366	1	31			False		
3367	1	31			False		
3368	1	31			False		
3369	1	31			False		
3370	1	31			False		
3371	1	31			False		
3372	1	31			False		
3373	1	31			False		
3374	1	31			False		
3375	1	31			False		
3376	1	31			False		
3377	1	31			False		
3378	1	31			False		
3379	1	31			False		
3380	1	31			False		
3381	1	31			False		
3382	1	31			False		
3383	1	31			False		
3384	1	31			False		
3385	1	31			False		
3386	1	31			False		
3387	1	31			False		
3388	1	31			False		
3389	1	31			False		
3390	1	31			False		
3391	1	31			False		
3392	1	31			False		
3393	1	31			False		
3394	1	31			False		
3395	1	31			False		
3396	1	31			False		
3397	1	31			False		
3398	1	31			False		
3399	1	31			False		
3400	1	31			False		
3401	1	31			False		
3402	1	31			False		
3403	1	31			False		
3404	1	31			False		
3405	1	31			False		
3406	1	31			False		
3407	1	31			False		
3408	1	31			False		
3409	1	31			False		
3410	1	31			False		
3411	1	31			False		
3412	1	31			False		
3413	1	31			False		
3414	1	31			False		
3415	2	31			False		
3416	1	31			False		
3417	1	31			False		
3418	1	31			False		
3419	1	31			False		
3420	1	31			False		
3421	1	31			False		
3422	1	31			False		
3423	1	31			False		
3424	1	31			False		
3425	1	31			False		
3426	1	31			False		
3427	2	31			False		
3428	1	31			False		
3429	1	31			False		
3430	3	31			False		
3431	1	31			False		
3432	1	31			False		
3433	1	31			False		
3434	1	31			False		
3435	2	31			False		
3436	1	31			False		
3437	1	31			False		
3438	2	31			False		
3439	0	31			False		
3440	1	31			False		
3441	1	31			False		
3442	0	31			False		
3443	0	31			False		
3444	0	31			False		
3445	0	31			False		
3446	0	31			False		
3447	0	31			False		
3448	0	31			False		
3449	0	31			False		
3450	0	31			False		
3451	0	31			False		
3452	0	31			False		
3453	0	31			False		
3454	0	31			False		
3455	0	31			False		
3456	0	31			False		
3457	0	31			False		
3458	0	31			False		
3459	0	31			False		
3460	0	31			False		
3461	0	31			False		
3462	0	31			False		
3463	0	31			False		
3464	0	31			False		
3465	0	31			False		
3466	0	31			False		
3467	0	31			False		
3468	0	31			False		
3469	0	31			False		
3470	0	31			False		
3471	0	31			False		
3472	0	31			False		
3473	0	31			False		
3474	0	31			False		
3475	0	31			False		
3476	0	31			False		
3477	0	31			False		
3478	0	31			False		
3479	0	31			False		
3480	0	31			False		
3481	0	31			False		
3482	0	31			False		
3483	0	31			False		
3484	0	31			False		
3485	0	31			False		
3486	0	31			False		
3487	0	31			False		
3488	0	31			False		
3489	0	31			False		
3490	0	31			False		
3491	0	31			False		
3492	0	31			False		
3493	0	31			False		
3494	0	31			False		
3495	0	31			False		
3496	0	31			False		
3497	0	31			False		
3498	0	31			False		
3499	0	31			False		
3500	0	31			False		
3501	0	31			False		
3502	0	31			False		
3503	0	31			False		
3504	0	31			False		
3505	0	31			False		
3506	0	31			False		
3507	0	31			False		
3508	0	31			False		
3509	0	31			False		
3510	0	31			False		
3511	0	31			False		
3512	0	31			False		
3513	0	31			False		
3514	0	31			False		
3515	0	31			False		
3516	0	31			False		
3517	0	31			False		
3518	0	31			False		
3519	0	31			False		
3520	0	31			False		
3521	0	31			False		
3522	0	31			False		
3523	0	31			False		
3524	0	31			False		
3525	0	31			False		
3526	0	31			False		
3527	0	31			False		
3528	0	31			False		
3529	0	31			False		
3530	1	31			False		
3531	0	31			False		
3532	0	31			False		
3533	0	31			False		
3534	0	31			False		
3535	0	31			False		
3536	0	31			False		
3537	0	31			False		
3538	0	31			False		
3539	0	31			False		
3540	0	31			False		
3541	0	31			False		
3542	0	31			False		
3543	0	31			False		
3544	0	31			False		
3545	0	31			False		
3546	0	31			False		
3547	0	31			False		
3548	0	31			False		
3549	0	31			False		
3550	0	31			False		
3551	0	31			False		
3552	0	31			False		
3553	0	31			False		
3554	0	31			False		
3555	0	31			False		
3556	1	31			False		
3557	1	31			False		
3558	1	31			False		
3559	1	31			False		
3560	1	31			False		
3561	1	31			False		
3562	1	31			False		
3563	1	31			False		
3564	1	31			False		
3565	1	31			False		
3566	1	31			False		
3567	1	31			False		
3568	1	31			False		
3569	1	31			False		
3570	1	31			False		
3571	1	31			False		
3572	1	31			False		
3573	1	31			False		
3574	1	31			False		
3575	1	31			False		
3576	1	31			False		
3577	1	31			False		
3578	1	31			False		
3579	1	31			False		
3580	1	31			False		
3581	1	31			False		
3582	1	31			False		
3583	1	31			False		
3584	1	31			False		
3585	1	31			False		
3586	1	31			False		
3587	1	31			False		
3588	1	31			False		
3589	1	31			False		
3590	1	31			False		
3591	1	31			False		
3592	1	31			False		
3593	1	31			False		
3594	1	31			False		
3595	1	31			False		
3596	1	31			False		
3597	1	31			False		
3598	2	31			False		
3599	1	31			False		
3600	1	31			False		
3601	1	31			False		
3602	1	31			False		
3603	1	31			False		
3604	1	31			False		
3605	1	31			False		
3606	2	31			False		
3607	1	31			False		
3608	1	31			False		
3609	1	31			False		
3610	1	31			False		
3611	1	31			False		
3612	1	31			False		
3613	1	31			False		
3614	1	31			False		
3615	1	31			False		
3616	1	31			False		
3617	1	31			False		
3618	1	31			False		
3619	1	31			False		
3620	1	31			False		
3621	1	31			False		
3622	1	31			False		
3623	1	31			False		
3624	1	31			False		
3625	1	31			False		
3626	1	31			False		
3627	2	31			False		
3628	1	31			False		
3629	1	31			False		
3630	1	31			False		
3631	1	31			False		
3632	1	31			False		
3633	1	31			False		
3634	1	31			False		
3635	4	31			False		
3636	3	31			False		
3637	2	31			False		
3638	4	31			False		
3639	2	31			False		
3640	1	31			False		
3641	2	31			False		
3642	1	31			False		
3643	0	31			False		
3644	0	31			False		
3645	0	31			False		
3646	0	31			False		
3647	0	31			False		
3648	0	31			False		
3649	0	31			False		
3650	1	31			False		
3651	1	31			False		
3652	1	31			False		
3653	1	31			False		
3654	1	31			False		
3655	1	31			False		
3656	1	31			False		
3657	1	31			False		
3658	1	31			False		
3659	1	31			False		
3660	1	31			False		
3661	1	31			False		
3662	1	31			False		
3663	1	31			False		
3664	1	31			False		
3665	1	31			False		
3666	1	31			False		
3667	1	31			False		
3668	1	31			False		
3669	1	31			False		
3670	1	31			False		
3671	1	31			False		
3672	1	31			False		
3673	1	31			False		
3674	1	31			False		
3675	1	31			False		
3676	1	31			False		
3677	1	31			False		
3678	1	31			False		
3679	1	31			False		
3680	1	31			False		
3681	1	31			False		
3682	1	31			False		
3683	1	31			False		
3684	1	31			False		
3685	1	31			False		
3686	1	31			False		
3687	1	31			False		
3688	1	31			False		
3689	1	31			False		
3690	1	31			False		
3691	1	31			False		
3692	1	31			False		
3693	1	31			False		
3694	1	31			False		
3695	1	31			False		
3696	1	31			False		
3697	1	31			False		
3698	1	31			False		
3699	1	31			False		
3700	1	31			False		
3701	1	31			False		
3702	1	31			False		
3703	1	31			False		
3704	1	31			False		
3705	1	31			False		
3706	1	31			False		
3707	1	31			False		
3708	1	31			False		
3709	1	31			False		
3710	1	31			False		
3711	1	31			False		
3712	1	31			False		
3713	1	31			False		
3714	1	31			False		
3715	1	31			False		
3716	1	31			False		
3717	1	31			False		
3718	0	31			False		
3719	0	31			False		
3720	0	31			False		
3721	0	31			False		
3722	0	31			False		
3723	0	31			False		
3724	0	31			False		
3725	0	31			False		
3726	0	31			False		
3727	0	31			False		
3728	0	31			False		
3729	0	31			False		
3730	0	31			False		
3731	0	31			False		
3732	0	31			False		
3733	0	31			False		
3734	0	31			False		
3735	0	31			False		
3736	0	31			False		
3737	0	31			False		
3738	0	31			False		
3739	0	31			False		
3740	0	31			False		
3741	0	31			False		
3742	0	31			False		
3743	0	31			False		
3744	0	31			False		
3745	0	31			False		
3746	0	31			False		
3747	0	31			False		
3748	0	31			False		
3749	0	31			False		
3750	0	31			False		
3751	0	31			False		
3752	0	31			False		
3753	0	31			False		
3754	0	31			False		
3755	0	31			False		
3756	0	31			False		
3757	0	31			False		
3758	0	31			False		
3759	0	31			False		
3760	0	31			False		
3761	0	31			False		
3762	0	31			False		
3763	0	31			False		
3764	1	31			False		
3765	0	31			False		
3766	0	31			False		
3767	0	31			False		
3768	0	31			False		
3769	0	31			False		
3770	0	31			False		
3771	0	31			False		
3772	0	31			False		
3773	0	31			False		
3774	0	31			False		
3775	0	31			False		
3776	0	31			False		
3777	0	31			False		
3778	0	31			False		
3779	0	31			False		
3780	0	31			False		
3781	0	31			False		
3782	0	31			False		
3783	0	31			False		
3784	0	31			False		
3785	0	31			False		
3786	0	31			False		
3787	0	31			False		
3788	0	31			False		
3789	0	31			False		
3790	0	31			False		
3791	0	31			False		
3792	0	31			False		
3793	0	31			False		
3794	0	31			False		
3795	0	31			False		
3796	0	31			False		
3797	0	31			False		
3798	0	31			False		
3799	0	31			False		
3800	0	31			False		
3801	0	31			False		
3802	0	31			False		
3803	0	31			False		
3804	0	31			False		
3805	0	31			False		
3806	1	31			False		
3807	1	31			False		
3808	1	31			False		
3809	1	31			False		
3810	1	31			False		
3811	1	31			False		
3812	1	31			False		
3813	1	31			False		
3814	1	31			False		
3815	1	31			False		
3816	1	31			False		
3817	1	31			False		
3818	1	31			False		
3819	1	31			False		
3820	1	31			False		
3821	1	31			False		
3822	1	31			False		
3823	1	31			False		
3824	1	31			False		
3825	1	31			False		
3826	1	31			False		
3827	1	31			False		
3828	1	31			False		
3829	1	31			False		
3830	1	31			False		
3831	1	31			False		
3832	0	31			False		
3833	0	31			False		
3834	0	31			False		
3835	0	31			False		
3836	0	31			False		
3837	0	31			False		
3838	0	31			False		
3839	0	31			False		
3840	0	31			False		
3841	0	31			False		
3842	0	31			False		
3843	0	31			False		
3844	0	31			False		
3845	0	31			False		
3846	0	31			False		
3847	3	31			False		
3848	3	31			False		
3849	3	31			False		
3850	2	31			False		
3851	4	31			False		
3852	5	31	-0.49999999999999994	0.3910022189557703	True	0.9698761906328204	0.9358399253396508
3853	4	31			False		
3854	1	31			False		
3855	1	31			False		
3856	1	31			False		
3857	1	31			False		
3858	2	31			False		
3859	2	31			False		
3860	1	31			False		
3861	1	31			False		
3862	2	31			False		
3863	1	31			False		
3864	1	31			False		
3865	2	31			False		
3866	2	31			False		
3867	1	31			False		
3868	1	31			False		
3869	3	31			False		
3870	3	31			False		
3871	1	31			False		
3872	2	31			False		
3873	1	31			False		
3874	3	31			False		
3875	1	31			False		
3876	1	31			False		
3877	1	31			False		
3878	1	31			False		
3879	1	31			False		
3880	2	31			False		
3881	1	31			False		
3882	2	31			False		
3883	1	31			False		
3884	4	31			False		
3885	1	31			False		
3886	3	31			False		
3887	3	31			False		
3888	1	31			False		
3889	4	31			False		
3890	1	31			False		
3891	2	31			False		
3892	1	31			False		
3893	3	31			False		
3894	0	31			False		
3895	0	31			False		
3896	0	31			False		
3897	0	31			False		
3898	0	31			False		
3899	0	31			False		
3900	0	31			False		
3901	1	31			False		
3902	0	31			False		
3903	0	31			False		
3904	0	31			False		
3905	0	31			False		
3906	0	31			False		
3907	0	31			False		
3908	1	31			False		
3909	0	31			False		
3910	1	31			False		
3911	1	31			False		
3912	0	31			False		
3913	1	31			False		
3914	0	31			False		
3915	1	31			False		
3916	1	31			False		
3917	0	31			False		
3918	0	31			False		
3919	0	31			False		
3920	1	31			False		
3921	1	31			False		
3922	0	31			False		
3923	0	31			False		
3924	1	31			False		
3925	0	31			False		
3926	0	31			False		
3927	0	31			False		
3928	0	31			False		
3929	1	31			False		
3930	2	31			False		
3931	1	31			False		
3932	0	31			False		
3933	0	31			False		
3934	2	31			False		
3935	4	31			False		
3936	4	31			False		
3937	4	31			False		
3938	2	31			False		
3939	1	31			False		
3940	2	31			False		
3941	2	31			False		
3942	1	31			False		
3943	3	31			False		
3944	1	31			False		
3945	1	31			False		
3946	1	31			False		
3947	3	31			False		
3948	1	31			False		
3949	4	31			False		
3950	2	31			False		
3951	2	31			False		
3952	3	31			False		
3953	3	31			False		
3954	2	31			False		
3955	3	31			False		
3956	2	31			False		
3957	2	31			False		
3958	2	31			False		
3959	2	31			False		
3960	2	31			False		
3961	2	31			False		
3962	3	31			False		
3963	1	31			False		
3964	2	31			False		
3965	2	31			False		
3966	1	31			False		
3967	1	31			False		
3968	2	31			False		
3969	4	31			False		
3970	1	31			False		
3971	2	31			False		
3972	1	31			False		
3973	1	31			False		
3974	0	31			False		
3975	0	31			False		
3976	0	31			False		
3977	0	31			False		
3978	0	31			False		
3979	0	31			False		
3980	0	31			False		
3981	0	31			False		
3982	0	31			False		
3983	0	31			False		
3984	0	31			False		
3985	0	31			False		
3986	0	31			False		
3987	0	31			False		
3988	0	31			False		
3989	1	31			False		
3990	1	31			False		
3991	1	31			False		
3992	1	31			False		
3993	1	31			False		
3994	1	31			False		
3995	1	31			False		
3996	1	31			False		
3997	1	31			False		
3998	1	31			False		
3999	1	31			False		
4000	1	31			False		
4001	1	31			False		
4002	1	31			False		
4003	1	31			False		
4004	1	31			False		
4005	1	31			False		
4006	1	31			False		
4007	1	31			False		
4008	1	31			False		
4009	3	31			False		
4010	1	31			False		
4011	1	31			False		
4012	1	31			False		
4013	1	31			False		
4014	1	31			False		
4015	1	31			False		
4016	1	31			False		
4017	1	31			False		
4018	1	31			False		
4019	1	31			False		
4020	1	31			False		
4021	1	31			False		
4022	1	31			False		
4023	1	31			False		
4024	1	31			False		
4025	1	31			False		
4026	1	31			False		
4027	1	31			False		
4028	1	31			False		
4029	1	31			False		
4030	1	31			False		
4031	1	31			False		
4032	1	31			False		
4033	1	31			False		
4034	1	31			False		
4035	1	31			False		
4036	1	31			False		
4037	1	31			False		
4038	1	31			False		
4039	1	31			False		
4040	1	31			False		
4041	1	31			False		
4042	1	31			False		
4043	1	31			False		
4044	1	31			False		
4045	1	31			False		
4046	1	31			False		
4047	1	31			False		
4048	1	31			False		
4049	1	31			False		
4050	1	31			False		
4051	1	31			False		
4052	1	31			False		
4053	1	31			False		
4054	1	31			False		
4055	1	31			False		
4056	1	31			False		
4057	1	31			False		
4058	1	31			False		
4059	2	31			False		
4060	1	31			False		
4061	1	31			False		
4062	1	31			False		
4063	1	31			False		
4064	1	31			False		
4065	1	31			False		
4066	1	31			False		
4067	1	31			False		
4068	1	31			False		
4069	1	31			False		
4070	1	31			False		
4071	1	31			False		
4072	1	31			False		
4073	1	31			False		
4074	1	31			False		
4075	1	31			False		
4076	1	31			False		
4077	1	31			False		
4078	1	31			False		
4079	1	31			False		
4080	1	31			False		
4081	1	31			False		
4082	1	31			False		
4083	1	31			False		
4084	1	31			False		
4085	1	31			False		
4086	1	31			False		
4087	1	31			False		
4088	1	31			False		
4089	1	31			False		
4090	1	31			False		
4091	1	31			False		
4092	1	31			False		
4093	1	31			False		
4094	1	31			False		
4095	1	31			False		
4096	1	31			False		
4097	1	31			False		
4098	1	31			False		
4099	1	31			False		
4100	1	31			False		
4101	1	31			False		
4102	1	31			False		
4103	1	31			False		
4104	1	31			False		
4105	3	31			False		
4106	1	31			False		
4107	1	31			False		
4108	1	31			False		
4109	1	31			False		
4110	1	31			False		
4111	1	31			False		
4112	1	31			False		
4113	3	31			False		
4114	0	31			False		
4115	0	31			False		
4116	0	31			False		
4117	0	31			False		
4118	0	31			False		
4119	0	31			False		
4120	0	31			False		
4121	0	31			False		
4122	0	31			False		
4123	0	31			False		
4124	0	31			False		
4125	0	31			False		
4126	0	31			False		
4127	0	31			False		
4128	0	31			False		
4129	0	31			False		
4130	0	31			False		
4131	0	31			False		
4132	0	31			False		
4133	0	31			False		
4134	0	31			False		
4135	0	31			False		
4136	0	31			False		
4137	0	31			False		
4138	0	31			False		
4139	0	31			False		
4140	0	31			False		
4141	0	31			False		
4142	0	31			False		
4143	0	31			False		
4144	0	31			False		
4145	0	31			False		
4146	0	31			False		
4147	0	31			False		
4148	0	31			False		
4149	0	31			False		
4150	0	31			False		
4151	0	31			False		
4152	0	31			False		
4153	0	31			False		
4154	0	31			False		
4155	0	31			False		
4156	0	31			False		
4157	0	31			False		
4158	0	31			False		
4159	0	31			False		
4160	0	31			False		
4161	0	31			False		
4162	0	31			False		
4163	0	31			False		
4164	0	31			False		
4165	0	31			False		
4166	0	31			False		
4167	0	31			False		
4168	0	31			False		
4169	0	31			False		
4170	0	31			False		
4171	0	31			False		
4172	0	31			False		
4173	0	31			False		
4174	0	31			False		
4175	0	31			False		
4176	0	31			False		
4177	0	31			False		
4178	0	31			False		
4179	0	31			False		
4180	0	31			False		
4181	0	31			False		
4182	0	31			False		
4183	0	31			False		
4184	0	31			False		
4185	0	31			False		
4186	0	31			False		
4187	0	31			False		
4188	0	31			False		
4189	0	31			False		
4190	0	31			False		
4191	0	31			False		
4192	0	31			False		
4193	0	31			False		
4194	0	31			False		
4195	0	31			False		
4196	0	31			False		
4197	0	31			False		
4198	0	31			False		
4199	0	31			False		
4200	0	31			False		
4201	0	31			False		
4202	0	31			False		
4203	0	31			False		
4204	0	31			False		
4205	0	31			False		
4206	0	31			False		
4207	0	31			False		
4208	0	31			False		
4209	0	31			False		
4210	0	31			False		
4211	0	31			False		
4212	0	31			False		
4213	0	31			False		
4214	0	31			False		
4215	0	31			False		
4216	0	31			False		
4217	0	31			False		
4218	0	31			False		
4219	0	31			False		
4220	0	31			False		
4221	0	31			False		
4222	0	31			False		
4223	1	31			False		
4224	0	31			False		
4225	0	31			False		
4226	0	31			False		
4227	3	31			False		
4228	2	31			False		
4229	2	31			False		
4230	1	31			False		
4231	1	31			False		
4232	1	31			False		
4233	1	31			False		
4234	1	31			False		
4235	1	31			False		
4236	1	31			False		
