cohort	patient	n_cells	n_malignant	n_epithelial_or_gate	n_B	n_plasma	frac_B	frac_B_plasma	frac_epithelial	compartment	eligible	tacstd2_mal_mean_log1p_cp10k	tacstd2_mal_pct_pos	tacstd2_mal_pb_cpm	cldn4_mal_mean_log1p_cp10k	cldn4_mal_pct_pos	cldn4_mal_pb_cpm	cxcl13_mean_log1p_cp10k	cxcl13_pct_pos	ms4a1_mean_log1p_cp10k	ms4a1_pct_pos	frac_CXCL13pos_T	tls12_k	tls12_z	tls12_genes
GSE131907	P0034	3280	2374	2486	37	0	0.011280487804878048	0.011280487804878048	0.7579268292682927	malignant	True	1.6419308583272276	90.73294018534119	568.5194154447184	1.6022334615340632	92.75484414490312	519.021872362291	0.008602111783144656	0.3658536585365854	0.012170419652644586	0.6097560975609756	0.03225806451612903	12	-0.6458385308700746	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P1006	7187	1186	1425	557	0	0.07750104355085571	0.07750104355085571	0.19827466258522333	malignant	True	1.7080109386525393	78.07757166947724	852.2770505954574	1.2913168469170935	71.16357504215851	502.8975827869198	0.06942945932578225	2.9080283845832753	0.10924875560610327	5.690830666481147	0.04868795447360101	12	0.5763915470924132	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P1010	5144	367	400	2366	0	0.4599533437013997	0.4599533437013997	0.07776049766718507	malignant	True	1.0929283483199712	77.9291553133515	325.5149040583013	1.2945740132568715	84.46866485013625	373.77974929644546	0.15622854261454738	6.181959564541213	0.8823414402895678	39.230171073094866	0.15106951871657753	12	0.5652733232185286	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P1011	6121	203	285	1513	0	0.247181833033818	0.247181833033818	0.04656101944126777	malignant	True	0.7403084882956066	69.45812807881774	175.88618626373184	1.392881176809237	80.78817733990148	517.4962458070687	0.011046132094398912	0.8168599901976801	0.5493628917501662	26.204868485541578	0.00505443234836703	12	0.03132997549491878	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P1012	7339	257	287	971	0	0.13230685379479493	0.13230685379479493	0.03910614525139665	malignant	True	2.337031022716117	94.16342412451361	1359.0674285008577	1.351490756957306	88.32684824902724	401.27512673115626	0.013675806272213318	0.6676658945360403	0.2004035658548972	10.805286823817958	0.01852731591448931	12	0.6670850152033435	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P1013	7991	376	428	2883	0	0.3607808784882993	0.3607808784882993	0.0535602552871981	malignant	True	0.0	0.0	0.0	0.0006799165223717105	0.26595744680851063	0.12115136930729403	0.046771490890001745	2.5028156676260793	0.6641114442690382	33.19984983105994	0.03124254710231338	12	-0.5276826571712253	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P1015	1105	256	263	39	0	0.03529411764705882	0.03529411764705882	0.23800904977375564	malignant	True	1.1102052410897119	58.59375	550.3685087606494	0.8119832798535316	47.265625	526.7308869100318	0.056405152755083975	2.986425339366516	0.06435860764683232	3.8009049773755654	0.07339449541284404	12	0.06939156779761643	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P1019	2112	217	228	98	0	0.04640151515151515	0.04640151515151515	0.10795454545454546	malignant	True	1.6835880240333667	92.62672811059907	600.7311678615981	1.7474658600633575	94.00921658986175	604.6497205731173	0.059728338918509156	2.9356060606060606	0.07353434247970367	3.6931818181818183	0.045068027210884355	12	0.12685643230967056	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P1028	5182	4640	4766	7	0	0.001350829795445774	0.001350829795445774	0.9197221150135083	malignant	True	1.3793239801355264	85.6896551724138	358.4837650706158	2.2467188681265977	96.33620689655173	948.5980633673244	0.016829569818281907	1.2736395214203011	0.0015581687517447287	0.0771902740254728	0.017937219730941704	12	-0.895450142123044	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P1049	1775	114	122	189	0	0.10647887323943662	0.10647887323943662	0.06873239436619719	malignant	True	0.6003772958770182	31.57894736842105	518.5162695641666	0.739481158228922	49.122807017543856	315.51506643973397	0.0030837287713008097	0.11267605633802817	0.18204586144999962	9.690140845070424	0.0025380710659898475	12	-0.024538591740427895	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P1051	3275	1285	1315	99	0	0.030229007633587785	0.030229007633587785	0.4015267175572519	malignant	True	1.203382651442465	85.83657587548637	338.95764467625264	1.1968405406569536	85.36964980544747	338.2299921999935	0.001171090517366195	0.12213740458015268	0.05214863083339988	2.2900763358778624	0.0031007751937984496	12	-0.14049670487881016	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P1058	2813	460	497	162	0	0.05758976182012087	0.05758976182012087	0.1766797013864202	malignant	True	1.3395907376313843	78.47826086956522	500.48820888734946	0.9481318059147507	72.17391304347827	274.8497947283226	0.14782760952046745	6.3988624244578745	0.09151567693517722	4.479203697120512	0.11197732104890148	12	0.3096963881465869	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P1064	3812	0	15	932	0	0.24449108079748164	0.24449108079748164	0.003934942287513116	insufficient	False	1.8390131944911337	80.0	710.0277370547641	2.0375607625085017	80.0	699.8115106223214	0.010386496092169796	0.6295907660020986	0.41457831773108145	20.094438614900316	0.007065823726292302	12	-0.7433689857369731	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P3002	2313	181	181	142	0	0.061392131431041934	0.061392131431041934	0.07825335062689148	malignant	True	0.010855790439767608	1.1049723756906076	1.3770534017866578	0.8218572045084204	58.5635359116022	292.9681112301115	0.012818715765110334	0.9079118028534372	0.08942432660200643	4.9718979680069175	0.011235955056179775	12	0.12828964722086786	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P3003	2990	2713	2720	16	0	0.005351170568561873	0.005351170568561873	0.9096989966555183	malignant	True	0.6370463934159196	63.509030593439	140.54612714714264	1.998787761635737	93.14412089937338	831.45638137064	0.008598860780868156	0.43478260869565216	0.006421691336874246	0.3010033444816053	0.1	12	-0.8726502249096758	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P3004	1904	1229	1234	4	0	0.0021008403361344537	0.0021008403361344537	0.648109243697479	malignant	True	0.6536244479063346	71.84703010577705	140.08988614388642	1.3547913965796559	89.34092758340114	382.83987732226166	0.0027906100105217417	0.21008403361344538	0.002584519022819322	0.15756302521008403	0.018018018018018018	12	-0.16975855347527036	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P3006	1070	83	84	30	0	0.028037383177570093	0.028037383177570093	0.07850467289719626	malignant	True	1.3571856611476305	71.08433734939759	598.4488008426954	1.1611399711934332	60.24096385542169	572.6236243747948	0.15376640126486232	7.850467289719626	0.0130916382077963	0.7476635514018692	0.2830188679245283	12	1.0434764180771992	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P3007	5730	5108	5112	54	0	0.009424083769633508	0.009424083769633508	0.8921465968586387	malignant	True	1.0570781583194757	73.14017227877838	292.5374558495433	1.7547770869782728	90.40720438527799	635.8372251470396	0.004088882932487122	0.19197207678883071	0.005100420653787384	0.29668411867364747	0.031496062992125984	12	-0.8735580398016988	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P3012	3182	2811	2815	9	0	0.0028284098051539913	0.0028284098051539913	0.8846637335009429	malignant	True	0.8761200578931246	67.1647100675916	220.89024201241767	1.6870670352333001	86.33938100320171	537.8933679360248	0.0016510604045332968	0.18856065367693275	0.000750175052298896	0.03142677561282212	0.07692307692307693	12	-0.8576594845442034	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P3013	4845	1352	1363	656	0	0.13539731682146544	0.13539731682146544	0.28132094943240454	malignant	True	0.9689201293779398	61.834319526627226	296.23551150133864	1.2590224698856123	72.41124260355029	388.84723112306807	0.1535346872443539	5.345717234262127	0.11831849729811122	5.345717234262127	0.12071967498549042	12	-0.37538188610913875	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P3016	1317	79	81	256	0	0.19438116932422173	0.19438116932422173	0.06150341685649203	malignant	True	0.09003084816346518	13.924050632911392	13.898068477327618	0.07498374388396331	11.39240506329114	10.809608815699258	0.2723453354946606	9.263477600607441	0.04366526880073882	2.6575550493545936	0.29916897506925205	12	-0.002907402468000697	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P3017	2409	1112	1117	70	0	0.029057700290577002	0.029057700290577002	0.46367787463677873	malignant	True	0.9953715118631388	70.68345323741008	278.99955876149056	2.104375246506132	88.21942446043165	1010.4679057064646	0.015229095779240876	0.62266500622665	0.03584572941993575	1.5774180157741802	0.03664921465968586	12	-0.25301120094037	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
GSE131907	P3019	3300	755	756	74	0	0.022424242424242423	0.022424242424242423	0.2290909090909091	malignant	True	1.1346125495004546	69.00662251655629	415.36324177524386	1.018040597432119	67.1523178807947	313.3614067229998	0.001269034246779476	0.09090909090909091	0.010360133254710427	0.5757575757575757	0.006369426751592357	12	0.5660517576618863	CCL2,CCL3,CCL4,CCL5,CCL8,CCL18,CCL19,CCL21,CXCL9,CXCL10,CXCL11,CXCL13
