rank_source	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_P53_PATHWAY	0.29556826024442245	1.2907229082804885	0.027472527472527472	0.15773426766456922	0.712	19/88	9.66%	Sdc1;Cdkn2a;Sfn;Hbegf;Ier3;Procr;Tsc22d1;Ndrg1;Zfp36l1;Jun;Hras;Fam162a;Mxd1;Cdkn1a;Hspa4l;Nupr1;Tax1bp3;Slc3a2;Btg2
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_APICAL_JUNCTION	0.30222789472585776	1.2680936491128663	0.09251101321585903	0.17097268769521112	0.754	14/63	6.76%	Cnn2;Cldn7;Cldn18;Lamc2;Cldn4;Ctnna1;Wasl;Itga2;Cdh1;Hras;Jup;Zyx;Rras;Itgb1
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_ESTROGEN_RESPONSE_LATE	0.2922235865974924	1.2453939499495164	0.09302325581395349	0.18858256849078736	0.798	12/66	3.30%	Emp2;Krt19;Areg;Lamc2;Abhd2;Sfn;Btg3;Flnb;Ccnd1;Fkbp4;Cdh1;Lsr
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.3291175838486582	1.204720281915399	0.18815331010452963	0.22524325443378648	0.859	8/35	4.92%	Clu;S100a11;Alcam;Tnfrsf12a;Errfi1;Antxr2;Chka;Cxcl16
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_GLYCOLYSIS	0.26357662311703983	1.1488146902150482	0.21153846153846154	0.2892246115626145	0.921	17/77	9.50%	Cldn3;Sdc1;Me1;Pam;Ier3;Vegfa;Fkbp4;Fam162a;Cited2;Hs2st1;Pkm;Ppp2cb;Mif;Sod1;Tpi1;Gclc;Ldha
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_MITOTIC_SPINDLE	0.2456343086480325	1.1298876624867293	0.2	0.30545140406433624	0.939	29/98	18.70%	Plk1;Wasl;Flnb;Ezr;Marcks;Arhgap5;Arf6;Rictor;Cd2ap;Kif5b;Clip1;Rapgef5;Ralbp1;Rasa2;Apc;Lmnb1;Ppp4r2;Actn4;Sptan1;Pdlim5;Dlg1;Rabgap1;Pxn;Dock4;Pafah1b1;Rock1;Kif1b;Rapgef6;Arhgef12
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_E2F_TARGETS	0.2524251465539005	1.095008062483707	0.26605504587155965	0.3557971943176553	0.966	26/81	25.48%	Cdkn2a;Plk1;Psip1;Prdx4;Cdkn1a;Ube2s;Cdk4;Paics;Cbx5;Lmnb1;Ran;Rbbp7;Eif2s1;Nop56;Cdkn1b;Stmn1;Phf5a;Snrpb;Pnn;Lsm8;Lyar;Nudt21;Myc;Tmpo;Dctpp1;Rad21
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_PROTEIN_SECRETION	0.23733480640640872	1.0453588120790938	0.34554973821989526	0.43228258205449754	0.986	19/79	17.34%	Krt18;Tspan8;Cd63;Pam;Cav2;Sgms1;Ergic3;Rab2a;Sod1;Rab22a;Lman1;Rab9;Stam;Ica1;Tsg101;Rab5a;Arf1;Rer1;Kif1b
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_G2M_CHECKPOINT	0.21339957479765298	0.9716273081184407	0.5572916666666666	0.5710072918823178	0.999	19/98	19.60%	Slc12a2;Plk1;Pura;Ccnd1;Marcks;Efna5;Kif5b;Ube2s;Cdk4;Cul1;Lmnb1;Cdkn1b;Cbx1;Srsf10;Stmn1;Pafah1b1;Snrpd1;Hspa8;Cul3
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.2555296042588013	0.9665339356941572	0.532520325203252	0.5619728374230055	0.999	7/36	12.28%	Junb;Pdlim1;Prdx6;Prdx4;Sod1;Gclc;Prdx2
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_PANCREAS_BETA_CELLS	0.36237975516433996	0.789239023238857	0.704225352112676	0.896647056793872	1.0	4/6	25.10%	Sec11a;Spcs1;Foxo1;Srp14
scrna_GSE264739_tacstd2_hi_lo	prerank	KEGG_2019_Mouse::Antigen processing and presentation	0.313113113113113	0.6388750751120166	0.8992974238875878	0.9967440605767843	1.0	5/5	68.72%	H2-T23;H2-D1;H2-M2;H2-K1;H2-T22
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.11880589603475246	0.5579498886777111	1.0	0.9896487474984473	1.0	17/139	13.80%	Atp1b1;Ndufa7;Mgst3;Hsd17b10;Fdx1;Ndufs7;Ndufa4;Timm17a;Ndufc2;Polr2f;Ldha;Por;Vdac3;Suclg1;Phb2;Cyc1;Grpel1
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.19893664356831142	-0.694899505560826	0.9483627204030227	0.9310969441765273	1.0	11/67	17.62%	Nabp1;Serp1;Cebpb;Xbp1;Ssr1;Edem1;Atp6v0d1;Hyou1;Gosr2;Hsp90b1;Calr
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.261524181513934	-0.7094428864491078	0.8704	0.9595732668376108	1.0	3/16	16.04%	Ccnd2;Psen2;Adam17
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_HEME_METABOLISM	-0.19828812695913905	-0.7313116537866365	0.9151898734177215	0.9801980308931778	1.0	20/85	24.82%	Ncoa4;Hebp1;Blvra;Ucp2;Ctsb;Acp5;Mpp1;Picalm;Mxi1;Sdcbp;Tns1;Riok3;Blvrb;Gapvd1;Agpat4;Synj1;Bnip3l;Mfhas1;Sidt2;Cast
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_NOTCH_SIGNALING	-0.3071116179746267	-0.8203643038848247	0.7145038167938931	0.888585946505446	1.0	5/15	18.06%	Tcf7l2;Psen2;Lfng;Maml2;Aph1a
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_HEDGEHOG_SIGNALING	-0.3861390111815256	-0.9066871298554269	0.585	0.7604197748835849	1.0	3/10	12.54%	Cdk6;Nrp2;Nrp1
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.3249935080916148	-1.0622103037561836	0.36141304347826086	0.47330892020251913	1.0	18/39	31.76%	B2m;Gmpr;Cd47;Tent5a;Casp8;Ifi30;Txnip;Plscr1;Psmb8;Trim14;Parp9;Psmb9;Trafd1;Lgals3bp;Stat2;Psme2;Ifih1;Irf2
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_PEROXISOME	-0.3113024097525013	-1.075018579444514	0.3451910408432148	0.47323819315771193	1.0	19/52	24.38%	Abcd2;Idh1;Dhrs3;Scp2;Abcc5;Eci2;Aldh9a1;Isoc1;Idi1;Crat;Hmgcl;Hsd3b7;Acox1;Pabpc1;Top2a;Slc23a2;Acaa1a;Idh2;Atxn1
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.30800290435063493	-1.0946683347333255	0.30739795918367346	0.4604098543837776	1.0	19/65	21.50%	Sla;Plcb1;Itpr2;Nod1;Actr2;Dusp3;Grk2;Ywhab;Arhgdia;Rps6ka3;Ripk1;Hsp90b1;Calr;Nck1;Prkcb;Pikfyve;Grb2;Cltc;Actr3
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_XENOBIOTIC_METABOLISM	-0.3233032147258602	-1.123409475808462	0.28225806451612906	0.4288095854211265	1.0	18/61	17.64%	Abcd2;Kynu;Idh1;Fabp1;Irf8;Cndp2;Comt;Slc6a6;F10;Pros1;Aldh9a1;Acox3;Psmb10;Acox1;Pgd;Blvrb;Gsr;Gsto1
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_UV_RESPONSE_DN	-0.3219761123968449	-1.15382523835355	0.22597402597402597	0.3960573055117739	1.0	20/70	16.86%	Prkar2b;Dab2;Pparg;Mgll;Syne1;Add3;Rxra;Tgfbr2;Grk5;Bckdhb;Vav2;Runx1;Mt1;Nrp1;Celf2;Insig1;Mapk14;Pik3cd;Nfkb1;Ldlr
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_MTORC1_SIGNALING	-0.3125552860271138	-1.2083923701448769	0.12891566265060242	0.3176033310593051	0.999	33/117	18.52%	Sla;Idh1;Adipor2;Qdpr;Serp1;Add3;Itgb2;Lgmn;Nampt;Canx;Slc6a6;Xbp1;M6pr;Acly;Ccng1;Rpn1;Actr2;Lta4h;Ssr1;Ctsc;Edem1;Rab1a;Insig1;Idi1;Coro1a;Cyp51;Ifi30;Skap2;Ldlr;Gsr;Hsp90b1;Calr;Sdf2l1
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.36718154258948726	-1.247351978491412	0.14893617021276595	0.2743183796372533	0.994	17/45	22.26%	Lepr;Ptpn1;Cd44;Tlr2;Tgfb1;Stat1;Cbl;Il17ra;Tnfrsf1b;Pdgfc;Pik3r5;Csf2ra;Bak1;Map3k8;Grb2;Il6st;Tyk2
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_APICAL_SURFACE	-0.513791525417561	-1.2848986389736072	0.16118935837245696	0.23659160947735133	0.981	6/12	22.12%	Adipor2;Sulf2;Lyn;Akap7;B4galt1;App
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_FATTY_ACID_METABOLISM	-0.35767249559272835	-1.290852297358614	0.0759493670886076	0.24932132019101838	0.978	20/73	17.68%	Idh1;Adipor2;Mgll;Fabp1;Car4;Blvra;Ltc4s;Glul;Cpt1a;Bckdhb;Eci2;Aldh9a1;Lgals1;Acads;Idi1;Crat;Hmgcl;Acox1;Sdhc;Hadhb
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_KRAS_SIGNALING_UP	-0.3821734128532915	-1.3415940743069215	0.06753246753246753	0.19694652897033568	0.942	29/63	24.12%	Laptm5;Ctss;Spp1;Gpnmb;Dock2;Irf8;Lcp1;Ikzf1;Itgb2;Ccnd2;Fcer1g;Clec4a3;Mmd;Cbl;Vwa5a;Nrp1;Tnfrsf1b;Il10ra;Adam17;Sdccag8;Csf2ra;Nin;Fuca1;Psmb8;Klf4;Ammecr1;Glrx;Map3k1;Atg10
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_ADIPOGENESIS	-0.3594149665774627	-1.3925674408898734	0.02261904761904762	0.1507533698746148	0.862	29/111	17.74%	Lpl;Nabp1;Pparg;Idh1;Adipor2;Mgll;Cd302;Qdpr;Ltc4s;Aplp2;Ucp2;Scp2;Fabp4;Gphn;Acly;Sowahc;Tkt;Acads;Taldo1;Rtn3;Plin2;Crat;Reep5;Scarb1;Acox1;Riok3;Dram2;Sdhc;Ubqln1
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_COMPLEMENT	-0.37958902275992545	-1.418449404227128	0.023255813953488372	0.1388983173311198	0.81	22/96	9.86%	Dock10;Kynu;Olr1;F7;Lipa;Ctsd;Ctss;Lrp1;Prcp;Plek;Lgmn;Ctsb;Cebpb;Lyn;Msrb1;Fcer1g;Lcp2;F10;Prkcd;Lta4h;Ctsc;Gngt2
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.3890655443560352	-1.4312051015322171	0.0231990231990232	0.14410281744258077	0.773	36/82	27.84%	Irf8;B2m;Cd274;Tnfaip2;Nampt;Ptpn1;P2ry14;Lcp2;Fpr1;Sppl2a;Nod1;Stat1;Casp8;Isoc1;Ptpn6;Psmb10;H2-DMa;Tapbp;Il10ra;Ifi30;Txnip;Samhd1;Nfkb1;Ripk1;Plscr1;Psmb8;Trim14;Ncoa3;Irf5;Pla2g4a;Psmb9;Trafd1;Stat3;H2-Aa;Lgals3bp;Stat2
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_INFLAMMATORY_RESPONSE	-0.398759161622352	-1.4337133231523262	0.029666254635352288	0.1697852219529982	0.768	21/68	16.86%	Slc7a2;Cybb;Axl;Il18;Olr1;Marco;Nampt;Lyn;Cd48;Lcp2;Fpr1;Msr1;Adgre1;Tlr2;Gna15;Tnfrsf1b;Pik3r5;Tapbp;Il10ra;Nfkb1;Ldlr
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_BILE_ACID_METABOLISM	-0.5076476023818259	-1.5441794643910323	0.021645021645021644	0.0739902138370698	0.385	12/29	14.46%	Abcd2;Idh1;Pnpla8;Rxra;Ch25h;Scp2;Slc29a1;Bcar3;Aldh9a1;Isoc1;Idi1;Hsd3b7
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_ANGIOGENESIS	-0.6069434146350855	-1.5503255208680016	0.03715670436187399	0.09288229159315282	0.367	6/13	12.54%	Lpl;Olr1;Spp1;Ccnd2;Vav2;Nrp1
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_KRAS_SIGNALING_DN	-0.6899957822014495	-1.717663508393112	0.009146341463414634	0.01947822813992331	0.068	5/12	8.48%	Prkn;Sgk1;Camk1d;Selenop;Lfng
scrna_GSE264739_tacstd2_hi_lo	prerank	HALLMARK_ALLOGRAFT_REJECTION	-0.48643478776821186	-1.7968509172118137	0.0	0.014067609212166836	0.025	28/78	19.28%	Il18;Ly75;Ctss;Irf8;B2m;Itgb2;Ccnd2;Hcls1;Lyn;Cd47;Fcgr2b;Itgal;Lcp2;Ptprc;Tlr2;Tgfb1;Stat1;Spi1;Ptpn6;Psmb10;H2-DMa;Was;Tapbp;Ikbkb;Capg;Nck1;Prkcb;Ly86
