gene	logFC	AveExpr	t	p	se	df	fdr	compartment	cohort	contrast	n_q1	n_q4	family
ZFR2	-0.3950186142122152	0.7734284585975686	-1.3011356040911148	0.20877036741237542	0.3035952693709803	19	0.5915252403978795	malignant	GSE131907	continuous_single			other
DRAM1	0.40043463393386586	4.344808172613666	1.3008874737876057	0.20885359876815565	0.30781650373492975	19	0.5915252403978795	malignant	GSE131907	continuous_single			other
FOXF2	0.35202588151272185	0.8019643677660804	1.3008788129372182	0.2088565043814439	0.27060620713615313	19	0.5915252403978795	malignant	GSE131907	continuous_single			other
TBCC	-0.17702548863738274	4.531862983103863	-1.300732889450835	0.20890546475013133	0.13609672675542347	19	0.5915252403978795	malignant	GSE131907	continuous_single			other
G0S2	0.5545836149475123	5.474659647943531	1.3006471368309356	0.208934240730536	0.4263905245651571	19	0.5915252403978795	malignant	GSE131907	continuous_single			other
FBXO4	0.23797402925677372	3.4414135447154357	1.30057693166746	0.20895780176539022	0.18297574212059028	19	0.5915252403978795	malignant	GSE131907	continuous_single			other
CAT	0.241389980584058	4.4552377804209575	1.3005343484288197	0.20897209382385173	0.1856083085200188	19	0.5915252403978795	malignant	GSE131907	continuous_single			other
NUDT19	-0.24704575893280767	3.7583708959732407	-1.3004453905983617	0.20900195288753076	0.18997011386932353	19	0.5915252403978795	malignant	GSE131907	continuous_single			other
IPPK	0.10499367903072103	2.3284780454701184	1.3003142728681076	0.20904596918373192	0.08074484855044782	19	0.5915534413845562	malignant	GSE131907	continuous_single			other
MBD1	-0.1517439082316146	3.8278221792652567	-1.2999257994652997	0.2091764225144436	0.11673274604906805	19	0.5917697534977404	malignant	GSE131907	continuous_single			other
CCDC151	-0.42465009555340416	1.8319570285866515	-1.2997723429817665	0.20922797231641177	0.32671113356607345	19	0.5917697534977404	malignant	GSE131907	continuous_single			other
RP11-469H8.6	0.7259848934392259	2.08621152514523	1.2997359058564457	0.20924021390208056	0.5585633898148307	19	0.5917697534977404	malignant	GSE131907	continuous_single			other
BTK	-0.15374453091214013	0.669054587858175	-1.299361722564537	0.20936595868834007	0.11832311837591776	19	0.5917697534977404	malignant	GSE131907	continuous_single			other
ZNF181	0.18224633761014744	2.301095388765042	1.2992833514435984	0.20939230289345653	0.14026681509284214	19	0.5917697534977404	malignant	GSE131907	continuous_single			other
SUPT16H	-0.20090480307520128	4.841232461870836	-1.2992444344464626	0.20940538568295486	0.15463202900753306	19	0.5917697534977404	malignant	GSE131907	continuous_single			other
TM4SF4	0.3412973080388651	0.9752845673717021	1.299235974426167	0.20940822978620097	0.26269077731595736	19	0.5917697534977404	malignant	GSE131907	continuous_single			other
RP4-671O14.7	0.07710180106699913	0.20010343044112405	1.299205044521121	0.20941862810870962	0.059345367686298035	19	0.5917697534977404	malignant	GSE131907	continuous_single			other
TAMM41	0.16753279765730483	2.3558887443876797	1.299120205068066	0.2094471523519287	0.1289586575620438	19	0.5917697534977404	malignant	GSE131907	continuous_single			other
RP11-465L10.10	-0.15892065034222266	0.4990588570208339	-1.2990147168978134	0.2094826232297791	0.12233937635575233	19	0.5917697534977404	malignant	GSE131907	continuous_single			other
LINC01018	0.3640952088270143	0.9826544390963479	1.298968891548188	0.20949803367651004	0.2802955568805532	19	0.5917697534977404	malignant	GSE131907	continuous_single			other
CREBL2	0.19566793954332887	4.423528575307342	1.2988703185322983	0.20953118545732222	0.1506447077522184	19	0.5917697534977404	malignant	GSE131907	continuous_single			other
MAGI2	0.23541155179408899	1.2159728690221268	1.2986631484096718	0.2096008736673928	0.1812722198842489	19	0.5918703474235936	malignant	GSE131907	continuous_single			other
CNTD2	0.38163044765369225	1.4835247572956467	1.2985287177175424	0.20964610337258366	0.29389449955677066	19	0.5919018540205628	malignant	GSE131907	continuous_single			other
ZNF396	-0.13184151537188546	0.8753987168285365	-1.2984109336201801	0.2096857385438386	0.10154066941217904	19	0.591917557683387	malignant	GSE131907	continuous_single			other
ALDH7A1	-0.30183972523944735	4.341179036147986	-1.2981224015086512	0.20978285637918087	0.23252023452384415	19	0.5920909414205708	malignant	GSE131907	continuous_single			other
FCER1A	0.15941303862395056	0.44019260204236366	1.297962329682505	0.20983675057635345	0.12281792389378869	19	0.5920909414205708	malignant	GSE131907	continuous_single			other
RPE	0.12408914736438559	4.454457384111224	1.2977934881527922	0.20989360915784538	0.09561548004144114	19	0.5920909414205708	malignant	GSE131907	continuous_single			other
ST3GAL6	0.3721721837046941	2.1549819917954656	1.2976789627018275	0.20993218327259058	0.2867983487455283	19	0.5920909414205708	malignant	GSE131907	continuous_single			other
ZNF484	0.16345996212382416	0.9971017381890538	1.297645311183329	0.20994351872864792	0.12596659558285941	19	0.5920909414205708	malignant	GSE131907	continuous_single			other
EEF1G	-0.37349505474293937	3.5835298059638543	-1.297621149660179	0.20995165779131456	0.28783058509854764	19	0.5920909414205708	malignant	GSE131907	continuous_single			other
POLR2C	0.15475544450171708	5.696242651767002	1.2973733467007604	0.21003514706242732	0.1192836625596344	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
RYR1	-0.3626512466485295	1.9265215989049338	-1.2971322608097353	0.21011639814516012	0.27957923613906904	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
SPIN4	0.3101506254047172	2.1063544506845706	1.2970878906575374	0.2101313545093801	0.2391130374731133	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
STOM	0.31126919080431	5.906981906679468	1.2970515818249972	0.2101435941699292	0.23998212188781518	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
COQ2	0.15499479998597246	4.002391250611664	1.2969676859955859	0.21017187747767108	0.119505521733176	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
TFCP2L1	0.5093343895236241	3.0609589034501306	1.296872583999314	0.21020394225359149	0.39274050188718734	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
ORM2	0.2064706090093066	0.44612375010833977	1.2967152866942393	0.21025698531637285	0.15922586178163228	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
WHSC1	-0.1622380451365634	4.300366716283885	-1.2965156825045043	0.2103243099730838	0.12513388563350428	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
DYNC1I2	-0.155240737909121	6.389686816362051	-1.2964744269918946	0.21033822717925935	0.11974068649338004	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
GRWD1	-0.10278446278735022	3.7098888492319753	-1.2962756787723437	0.21040528333650482	0.07929213243026646	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
DNAH9	0.1019037919587551	0.32658391513365703	1.2957996733601531	0.2105659519268497	0.07864162497780787	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
TNKS1BP1	0.25806921668347144	4.796354172523628	1.2957713657622392	0.21057550975815154	0.19916261734311583	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
KIF1B	-0.21419273897411256	4.751045012750565	-1.2956884897020648	0.21060349413859772	0.1653119099818235	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
SRRM3	0.32438703584792655	1.5054753488333266	1.2955753719005996	0.21064169480054765	0.2503806747823966	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
FOLR1	0.8502786382033032	4.664682899845299	1.2955264424940067	0.21065822027643755	0.6563190146597387	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
ZNF711	-0.29078272586081105	0.9839355050725578	-1.2955150328593255	0.21066207392568265	0.22445337837495086	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
ANP32E	0.21277090956046538	5.764579841894756	1.2954942482396432	0.210669094154791	0.16423917732524473	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
LIMA1	0.25147786927370375	4.840373911918699	1.2954236280707547	0.21069294824323603	0.19412790057583254	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
TMEM79	0.26323703146688016	2.3135093544581493	1.295305946976538	0.21073270326564322	0.2032238268351347	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
CTC-1337H24.4	0.06476288598482673	0.3335187119091662	1.2950853014744448	0.21080725751892465	0.05000665663574026	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
BMF	0.3218886279571491	2.8054518024025534	1.2950468392987833	0.2108202556728386	0.248553657048759	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
LINC00543	0.3022060738180356	1.0763114920202783	1.2949965294912635	0.21083725863665095	0.233364388966167	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
DFFB	0.14622911576731515	1.3752593276646476	1.294902303512301	0.2108691066206364	0.11292675545535936	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
TNFRSF11B	0.20516332358259876	0.7454060129678931	1.2947917956479973	0.21090646260262078	0.15845275222795321	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
AGAP4	0.15911620786367386	1.7512237210055706	1.294790714479833	0.21090682810530362	0.12288951881122884	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
MON1A	0.20363365780668385	2.5994874249354267	1.2947582392255683	0.21091780700976676	0.15727542921718182	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
ZNF532	-0.2347300488917019	2.8263799311803233	-1.2943883173078827	0.21104289797387343	0.1813443815530584	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
IL4R	0.3740961209608706	4.31117347509826	1.2942458734156865	0.21109108154880532	0.28904563548932266	19	0.5921278192837697	malignant	GSE131907	continuous_single			IFN
CPT2	0.2024806916528148	3.2107009992588513	1.2942045239173794	0.21110507018576116	0.1564518496967802	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
ADD1	-0.15493012313550084	5.223948496541606	-1.2940350444888498	0.21116241306034297	0.1197263735594572	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
METTL5	0.16330003035379648	6.570700385819051	1.2940339991528047	0.21116276678452403	0.1261945439306138	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
LINC00921	-0.1003489334630179	0.7252450639934308	-1.294027364729144	0.2111650117729814	0.07754776768884032	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
ACAD9	-0.18057314104075126	3.5201744066593013	-1.2940191589788193	0.21116778850036844	0.13954441075142296	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
PLS3	0.32170884997526544	5.783300333136202	1.2940068619186584	0.21117194973128095	0.2486144853190803	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
LINC00937	-0.28644748498771877	1.5590538755889807	-1.293827558983292	0.21123263174693796	0.22139541162101484	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
ZBTB8B	-0.1268399467874405	0.43910486522337727	-1.2938135347475739	0.2112373785842472	0.09803572414489178	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
HSD11B2	0.4272666918352396	1.8295883455600224	1.2936940531066738	0.21127782337639575	0.3302687299282256	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
BDKRB1	-0.22766420265259943	0.8646169400091088	-1.2936363914702018	0.2112973441280142	0.17598778463078166	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
CELF4	0.39767945621628703	1.9142075776938985	1.293511312802478	0.21133969306166858	0.3074418076442549	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
LRRC2	0.21493509160857727	0.3680786026660435	1.2934312931487895	0.21136678946405113	0.16617434010377874	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
RPS28	-0.2231095468291458	11.097667714280407	-1.2934055452877558	0.21137550882912215	0.17249775033205736	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
ADAMTSL2	0.11820189915772068	0.23715186471476887	1.2933441173535565	0.21139631218040178	0.09139245895329517	19	0.5921278192837697	malignant	GSE131907	continuous_single			other
CH17-437K3.1	0.07142588291220885	0.11890663522425016	1.2929352611776057	0.21153481726881845	0.055243201308589986	19	0.5923868488897244	malignant	GSE131907	continuous_single			other
ZNF559	0.21768047701705492	2.8694374703692027	1.2928698317834846	0.21155698886206828	0.1683699871910304	19	0.5923868488897244	malignant	GSE131907	continuous_single			other
SCAMP1-AS1	-0.24582760563462056	2.8643168901084066	-1.2927005076640614	0.21161437494655247	0.19016593880576138	19	0.5923948665003401	malignant	GSE131907	continuous_single			other
MDS2	0.1491585916578688	0.36546546864738105	1.292660153502678	0.21162805327544962	0.11538886787350777	19	0.5923948665003401	malignant	GSE131907	continuous_single			other
C2ORF27B	0.12414614030255024	0.39907821365108315	1.2922631207282393	0.21176266716029768	0.09606877911410887	19	0.5925899474321887	malignant	GSE131907	continuous_single			other
ZNF704	0.42523887047623543	2.9908415790270237	1.2922533880575398	0.21176596785971838	0.3290677156710236	19	0.5925899474321887	malignant	GSE131907	continuous_single			other
TMEM110	0.138037804899196	2.038839903323056	1.2919547251544399	0.21186727474452097	0.10684415034953722	19	0.592777950855503	malignant	GSE131907	continuous_single			other
MTF2	-0.2492179742559147	4.621369261162292	-1.2911622030947736	0.21213628277019153	0.19301833159193063	19	0.5933113307372275	malignant	GSE131907	continuous_single			other
MT-CO1	0.2125696578513203	13.284918388853265	1.2911188464869539	0.21215100711521134	0.1646398845696566	19	0.5933113307372275	malignant	GSE131907	continuous_single			other
EFHC2	0.16910701857286073	0.7393041387560961	1.2910912716090397	0.21216037223921583	0.13097991001217818	19	0.5933113307372275	malignant	GSE131907	continuous_single			other
TIGIT	-0.18893181789673047	0.7571823065389002	-1.2906836148286034	0.21229886041090448	0.14638120119144746	19	0.5934983237505403	malignant	GSE131907	continuous_single			other
KDM2B	-0.28870416643532837	2.744948822450341	-1.290590078574408	0.21233064626846507	0.2236993536741212	19	0.5934983237505403	malignant	GSE131907	continuous_single			other
RP1-239B22.5	-0.1414920477628673	0.6433663599468339	-1.2905744104911057	0.2123359710212539	0.10963493976997805	19	0.5934983237505403	malignant	GSE131907	continuous_single			other
F12	0.4029473458284278	4.329725918864289	1.2904188755528045	0.2123888347717789	0.312260889438562	19	0.5934983237505403	malignant	GSE131907	continuous_single			other
UBTD1	0.26346411101342576	4.331042158345131	1.290391739632714	0.2123980588738838	0.20417374268717492	19	0.5934983237505403	malignant	GSE131907	continuous_single			other
ZNF18	-0.1557572496653045	1.5771349712918918	-1.290278313115896	0.21243661845114176	0.12071600993522551	19	0.5935106040098479	malignant	GSE131907	continuous_single			other
TTYH3	0.3302626767868346	4.432878009515457	1.290103419750874	0.2124960845138208	0.25599705553110624	19	0.5935812799765389	malignant	GSE131907	continuous_single			other
FAM162A	-0.23865243774340836	6.758505064921233	-1.2896829663061866	0.21263909740307166	0.18504736743708325	19	0.5938852733257494	malignant	GSE131907	continuous_single			other
MARCKSL1	0.29362595225067234	7.9385311474615055	1.2887297261255095	0.21296361028343128	0.22784137457078885	19	0.5944526632891979	malignant	GSE131907	continuous_single			other
TIGD3	0.14173431943784334	0.9507684724596828	1.2887292140866677	0.2129637847012691	0.10997990725172746	19	0.5944526632891979	malignant	GSE131907	continuous_single			other
BRPF1	-0.1253157242794325	2.7108263003632125	-1.288597770820361	0.21300856243194285	0.09724968265283637	19	0.5944526632891979	malignant	GSE131907	continuous_single			other
EAPP	0.24402041846806066	5.724853343813975	1.2885337293610395	0.21303038158598173	0.18937837086272158	19	0.5944526632891979	malignant	GSE131907	continuous_single			other
SLC25A15	-0.13727850629768065	1.4376328770399214	-1.2885202573834162	0.21303497175879896	0.10653965702987905	19	0.5944526632891979	malignant	GSE131907	continuous_single			other
DCAF12L1	0.16659021684846032	0.22540946458766942	1.2884833008391314	0.21304756399024555	0.12929171588018842	19	0.5944526632891979	malignant	GSE131907	continuous_single			other
LINC00969	-0.17898856156927717	5.472663796033724	-1.2883345300625446	0.2130982606418884	0.13893019040682533	19	0.594498632386524	malignant	GSE131907	continuous_single			other
SLC37A2	-0.21138425004289263	0.9840643489082891	-1.2881369035627788	0.2131656204183539	0.1641007640245675	19	0.5945910658168986	malignant	GSE131907	continuous_single			other
USP16	0.17280986262538003	5.755993206342669	1.2878499718514616	0.21326344887874255	0.1341847780428508	19	0.5946052249614739	malignant	GSE131907	continuous_single			other
RNF19A	0.21795857980579164	4.768871657166713	1.2878498078321834	0.21326350481060705	0.16924223498753924	19	0.5946052249614739	malignant	GSE131907	continuous_single			other
LMNTD2	0.24015541531474285	1.9867304868788982	1.2878208496319827	0.21327337996401935	0.18648200592758804	19	0.5946052249614739	malignant	GSE131907	continuous_single			other
MYO1C	-0.1930294875581863	5.66782338020963	-1.2873551736302624	0.21343223099930336	0.14994268210679965	19	0.5948717230292789	malignant	GSE131907	continuous_single			TJ
ADA	-0.3349936868251546	2.555079036294335	-1.2873398670652583	0.21343745392824637	0.26022163641124385	19	0.5948717230292789	malignant	GSE131907	continuous_single			other
ERCC6	0.11257009019313571	2.0204431968704943	1.2871845458427127	0.21349045850326975	0.0874545072473945	19	0.5949240046709661	malignant	GSE131907	continuous_single			other
ARHGEF10	-0.2867357897123514	3.148419842212845	-1.2868929978796628	0.2135899792207323	0.22281245619083245	19	0.5951058731391439	malignant	GSE131907	continuous_single			other
GCC1	0.16993926836542503	2.9453166722250614	1.2867679775627843	0.21363266633482259	0.13206675277022373	19	0.5951293584939926	malignant	GSE131907	continuous_single			other
SLC18B1	0.2971595877921783	2.1724637013116967	1.2864275020855624	0.21374895247950867	0.23099598485761674	19	0.595187409341919	malignant	GSE131907	continuous_single			other
C15ORF65	0.27077756024988997	2.537548099818411	1.2863724614801348	0.21376775570364248	0.21049701261353654	19	0.595187409341919	malignant	GSE131907	continuous_single			other
SMC3	-0.26262210846404455	5.312967601778287	-1.2863403551075643	0.21377872462525566	0.20416222457864502	19	0.595187409341919	malignant	GSE131907	continuous_single			other
SEMA3F	0.3225236163673833	1.3260759165859415	1.2863057433600211	0.213790549982361	0.25073635722476356	19	0.595187409341919	malignant	GSE131907	continuous_single			other
CXCL1	0.7081061491323727	5.850283876825254	1.2858328881929488	0.21395215547662713	0.5506984271708223	19	0.5953058992587204	malignant	GSE131907	continuous_single			other
CTCF	0.1380862869647319	4.273158008792596	1.2857400767718163	0.21398388637427163	0.10739829103828925	19	0.5953058992587204	malignant	GSE131907	continuous_single			other
LRRC37B	-0.169261431242289	3.2203159565531996	-1.2856861757173168	0.21400231605719314	0.1316506581770266	19	0.5953058992587204	malignant	GSE131907	continuous_single			other
GRIP1	0.2889652255989367	1.2011165407559021	1.2856804248195937	0.2140042824594909	0.22475665026904665	19	0.5953058992587204	malignant	GSE131907	continuous_single			other
CYP27B1	0.3677190457538632	1.859765661819412	1.2855462536250304	0.21405016356182016	0.2860410854272692	19	0.5953058992587204	malignant	GSE131907	continuous_single			other
METTL23	0.18631996864473	5.671701763834622	1.2853677832761436	0.2141112050546603	0.14495459670681796	19	0.5953058992587204	malignant	GSE131907	continuous_single			other
USF3	0.15636452362536116	3.255450569193051	1.2853473814898124	0.21411818385903417	0.12165156741061171	19	0.5953058992587204	malignant	GSE131907	continuous_single			other
PRR18	0.1294630459140856	0.37234168342174134	1.2852847967549748	0.21413959321864862	0.10072712774705472	19	0.5953058992587204	malignant	GSE131907	continuous_single			other
NUDT21	0.15827500331818095	5.781969073650587	1.2852791512486819	0.21414152454914478	0.12314445711222553	19	0.5953058992587204	malignant	GSE131907	continuous_single			other
CD9	0.3824621181714502	8.607530972545094	1.285007996195496	0.21423430280782874	0.29763403753424106	19	0.5954308536961046	malignant	GSE131907	continuous_single			other
CDKN2B-AS1	-0.19549789575649085	0.5211438619849501	-1.2849170307085997	0.2142654345212184	0.15214826411685012	19	0.5954308536961046	malignant	GSE131907	continuous_single			other
COX8A	-0.15888928269522676	8.799834432920827	-1.2845692081435907	0.2143845046146821	0.12369071412263366	19	0.5954308536961046	malignant	GSE131907	continuous_single			other
RAB11B-AS1	0.2322821039749385	3.0495915554710056	1.2844439199185735	0.21442740715577427	0.1808425423428871	19	0.5954308536961046	malignant	GSE131907	continuous_single			other
MBD3	-0.16779020306917183	4.335663630966401	-1.2844339996892022	0.214430804433084	0.1306335733169415	19	0.5954308536961046	malignant	GSE131907	continuous_single			other
SLC6A14	0.7060272767793824	3.346783402910688	1.284402489925261	0.21444159553081882	0.5496931704176826	19	0.5954308536961046	malignant	GSE131907	continuous_single			other
EMC8	0.1409411505799493	5.196977438538285	1.284391902108561	0.21444522161817228	0.10973375832451837	19	0.5954308536961046	malignant	GSE131907	continuous_single			other
ACTR5	-0.22310440465882497	2.515068689756176	-1.284346780403937	0.2144606753152502	0.1737104091066876	19	0.5954308536961046	malignant	GSE131907	continuous_single			other
TCP11L2	0.13469812307239226	1.620583956879535	1.2837786049223083	0.21465534352690782	0.10492317176491964	19	0.5957384936980817	malignant	GSE131907	continuous_single			other
NUDCD3	0.1562977378102179	4.720929656822163	1.2836142913561848	0.21471166626596067	0.12176378750433178	19	0.5957384936980817	malignant	GSE131907	continuous_single			other
ARV1	0.21596277433149336	3.935697751253253	1.2835873377187725	0.2147209064233473	0.1682493804553327	19	0.5957384936980817	malignant	GSE131907	continuous_single			other
ERC1	-0.204000308114064	3.6932371248946367	-1.2835176217518174	0.21474480765831588	0.1589384552707838	19	0.5957384936980817	malignant	GSE131907	continuous_single			other
RSPH9	-0.3574250523074019	1.6300814568385404	-1.2833644102026172	0.21479734157413274	0.2785062835356107	19	0.5957384936980817	malignant	GSE131907	continuous_single			other
SPA17	0.35805866400160685	3.0895385101947386	1.2832518202001555	0.21483595335660746	0.27902447389146	19	0.5957384936980817	malignant	GSE131907	continuous_single			other
NFATC4	0.2708767843744238	2.7791636919906515	1.2832338539637802	0.2148421152243491	0.21108918186479625	19	0.5957384936980817	malignant	GSE131907	continuous_single			other
PRKACB	-0.3200321487615207	2.63015920782803	-1.2831498909520886	0.21487091378511142	0.24941135171983608	19	0.5957384936980817	malignant	GSE131907	continuous_single			TJ
WDR45	0.20314071745779494	5.3035515395470565	1.2831230590601086	0.21488011751739464	0.1583174084694543	19	0.5957384936980817	malignant	GSE131907	continuous_single			other
RP11-797H7.5	0.41729462246533067	1.6774385606089606	1.2829703960784384	0.21493248899973866	0.32525662613949985	19	0.5957886068140195	malignant	GSE131907	continuous_single			other
CTD-2292P10.4	-0.13070486491251418	0.47803116709943017	-1.282509741537967	0.21509057812497012	0.10191335058069408	19	0.596114184321717	malignant	GSE131907	continuous_single			other
FGF9	0.3457695605161281	1.0445214632798614	1.2824281997884022	0.21511857135118834	0.269620989754576	19	0.596114184321717	malignant	GSE131907	continuous_single			other
EP400	-0.17033346719772366	3.717964008171173	-1.2820271792527411	0.21525628269687394	0.13286260225544236	19	0.5964006607671601	malignant	GSE131907	continuous_single			other
TENM4	0.3228811895512753	0.808951857355561	1.2816838363009175	0.21537424194866953	0.251919529923344	19	0.5966323283578834	malignant	GSE131907	continuous_single			other
RP3-402G11.28	-0.06297697083971814	0.40819563484563226	-1.2814843791434969	0.21544279075013062	0.04914376785599987	19	0.5967270664718223	malignant	GSE131907	continuous_single			other
MYL12B	-0.19476776601079926	8.605171703271052	-1.2812685340950307	0.21551699081783834	0.1520116672094544	19	0.59673846873414	malignant	GSE131907	continuous_single			TJ
UBFD1	0.14009662345517418	4.422639558152517	1.2811609885202542	0.21555396869159985	0.10935130300602293	19	0.59673846873414	malignant	GSE131907	continuous_single			other
P4HTM	0.22278249692070842	4.951088499298259	1.2811014207443676	0.21557445226970032	0.17389918808400315	19	0.59673846873414	malignant	GSE131907	continuous_single			other
ZNF274	-0.17527956659724345	4.033717218291307	-1.2810727558911146	0.21558430979596263	0.1368224917680955	19	0.59673846873414	malignant	GSE131907	continuous_single			other
ZNF674-AS1	-0.18704175546872653	1.5187367293186191	-1.2805078404194108	0.21577864956100323	0.14606841876693535	19	0.5971236606235902	malignant	GSE131907	continuous_single			other
LINC00540	-0.22027443835858457	0.4693708660250301	-1.2804147375335646	0.21581069148997822	0.1720336637040702	19	0.5971236606235902	malignant	GSE131907	continuous_single			other
ALG8	0.12336838403001159	4.439950359710701	1.2802593123880581	0.21586419025444878	0.09636202825183397	19	0.5971236606235902	malignant	GSE131907	continuous_single			other
FOXJ1	0.474033710937245	3.036126379741583	1.2801407705035954	0.2159050003961518	0.3702981124105317	19	0.5971236606235902	malignant	GSE131907	continuous_single			other
MAFA	-0.0916363452698334	0.2904017725039213	-1.2801258880398834	0.21591012437171403	0.07158385446773997	19	0.5971236606235902	malignant	GSE131907	continuous_single			other
RAI2	0.31426520109126505	0.7430012668108618	1.2799040365582348	0.21598651820793535	0.2455380966969598	19	0.5971236606235902	malignant	GSE131907	continuous_single			other
TPMT	0.20907741701243904	4.727795551152117	1.2798368757573388	0.21600964895685243	0.16336255109755157	19	0.5971236606235902	malignant	GSE131907	continuous_single			other
PTPN1	-0.17620395261180602	4.669545347570472	-1.2798017902093355	0.21602173348310164	0.1376806580204772	19	0.5971236606235902	malignant	GSE131907	continuous_single			IFN
RPS6KB2	0.1913508346926384	5.73399511773863	1.2796118444083566	0.2160871657046829	0.1495381865436793	19	0.5971236606235902	malignant	GSE131907	continuous_single			other
FAN1	0.13657078705759684	2.456755053845995	1.2796095753345136	0.21608794744472729	0.10672848163229375	19	0.5971236606235902	malignant	GSE131907	continuous_single			other
FMNL1	-0.3475962627350679	2.8477671665090982	-1.2795700389057252	0.21610156886602072	0.27165082970552246	19	0.5971236606235902	malignant	GSE131907	continuous_single			other
RP11-93G5.1	0.09199079909140119	0.44098320618055536	1.2793683000471283	0.2161710840240815	0.07190329718816114	19	0.5972207493108054	malignant	GSE131907	continuous_single			other
C10ORF11	0.36947033874574847	3.7357371953635714	1.2790768776881816	0.2162715330203367	0.28885702274091096	19	0.5972732910724361	malignant	GSE131907	continuous_single			other
DFNB59	0.15700032843367728	0.8950054360944675	1.2790184795632744	0.21629166635926245	0.12275063335072815	19	0.5972732910724361	malignant	GSE131907	continuous_single			other
PARVB	-0.29878574444540074	2.420687956648522	-1.2790138971141132	0.2162932462662155	0.23360633150238802	19	0.5972732910724361	malignant	GSE131907	continuous_single			other
NRDE2	-0.19254530914422258	3.804905866978213	-1.2786434118666226	0.21642100945105192	0.15058561859958755	19	0.5975311150959431	malignant	GSE131907	continuous_single			other
YY1AP1	0.12048503580391909	4.869800212713164	1.2784374307766684	0.21649206815760172	0.09424398324345272	19	0.5976240976461907	malignant	GSE131907	continuous_single			other
PKI55	-0.17207195822473395	0.9192141046654192	-1.2783463632367509	0.21652349013269195	0.13460511421102708	19	0.5976240976461907	malignant	GSE131907	continuous_single			other
RP11-817J15.2	0.08681160810395094	0.24756402711509579	1.2774966449171934	0.21681684814908161	0.0679544705258917	19	0.5983387269334147	malignant	GSE131907	continuous_single			other
TADA2B	0.13448823226091347	2.912435300669852	1.2771388131927377	0.21694047891448032	0.1053043184277709	19	0.5985848157087599	malignant	GSE131907	continuous_single			other
GINS3	-0.14577609114876472	1.8555705898014736	-1.276936620560137	0.21701036063765008	0.11416078825025712	19	0.5986675475151922	malignant	GSE131907	continuous_single			other
ATP7A	0.27920769511400795	2.9096655595249294	1.2768316952012806	0.2170466317854047	0.21867227776640794	19	0.5986675475151922	malignant	GSE131907	continuous_single			other
CR2	0.2418504613805359	0.6441161588372601	1.276752973888878	0.21707384767431476	0.18942619780542239	19	0.5986675475151922	malignant	GSE131907	continuous_single			other
SH2D3A	0.24236301945110272	4.628747295357462	1.2765014575071276	0.21716082083090024	0.18986505501091402	19	0.5987379649431762	malignant	GSE131907	continuous_single			other
CTD-2589M5.4	0.46398444110171894	1.341206663936033	1.2764797973944073	0.21716831206003648	0.36348749275062503	19	0.5987379649431762	malignant	GSE131907	continuous_single			other
MYBPH	0.24848815467975546	0.6768069700286157	1.2763038473586137	0.2172291724639833	0.19469357174940466	19	0.5988107242215674	malignant	GSE131907	continuous_single			other
DUSP4	0.480743129101304	4.0555475212543355	1.2760647287827946	0.2173119038524158	0.3767388270028218	19	0.5988171836590258	malignant	GSE131907	continuous_single			other
