gene,spearman_rank,spearman_r,spearman_p,pearson_r,pearson_p,mean_log2_expr,pct_expressed,spearman_q,pearson_q,pearson_rank
GJB1,164,0.163229700912821,0.00025784902118440947,0.1903121397134162,1.9447898692519537e-05,10.696383098591545,100.0,0.0014130342586499923,0.00017529933511119334,143
DLL1,165,0.1621983670818389,0.0002823967339654104,0.18317941708704966,3.9868748796965776e-05,8.350849295774642,99.79879275653923,0.0015188993057316518,0.00031580881622808647,159
SCNN1A,166,0.16212134519365903,0.00028431497086287455,0.30381991949491144,4.5034896762786924e-12,10.021152112676067,100.0,0.001525688913071335,2.9430305034481256e-10,28
MUC16,167,0.16210089233868993,0.0002848263923407848,0.19382349345078906,1.3523677652278303e-05,2.69490764587525,91.34808853118712,0.001525688913071335,0.00012808294704005612,135
TMEM63B,168,0.16204489590764345,0.00028623097745211545,0.08436848883274004,0.060178341402579966,10.244574245472844,99.79879275653923,0.0015300772496111038,0.1378669451589343,439
LRP11,169,0.16170025274324595,0.00029501926947712084,0.14752508379453944,0.0009715631067074949,10.986778672032191,99.79879275653923,0.0015674397772625893,0.0047918225677988525,232
NCSTN,170,0.16142999542777212,0.0003020863252959866,0.11746716243486671,0.008761048849391004,11.478581690140848,100.0,0.0015984891787929332,0.02947410771210822,311
SCNN1B,171,0.16117816147991687,0.00030881359034839887,0.17655837370320818,7.579438050312457e-05,5.839046277666,99.59758551307847,0.0016274974297796666,0.000556535142233617,168
SLC5A8,172,0.16043701948420735,0.0003294320205305044,0.2064979362648161,3.448958932391341e-06,3.0926903420523155,88.73239436619718,0.0017154089674636225,4.193292395009751e-05,114
TXNDC15,173,0.16019968929379313,0.00033630138674802944,0.1708595331586516,0.00012937426432491124,10.731746881287727,100.0,0.0017442298114272797,0.0009090976530788117,176
IL5RA,174,0.1600891238143721,0.00033954704828935016,0.14087629593839127,0.0016414877988894167,3.86305593561368,94.16498993963782,0.0017575762063927948,0.0073980157005119574,251
SLC15A1,175,0.1593490449862116,0.00036203584223728867,0.1567079273959403,0.0004541129123252077,4.332397183098593,98.59154929577466,0.0018665911077086243,0.0025582998983148557,205
ADRA2C,176,0.1592163470986793,0.000366212092160897,0.16121266826987035,0.00030788361025921654,6.78020663983903,100.0,0.0018844063167491826,0.0018803919561158691,195
OR51E2,177,0.15787547507111588,0.0004110059120835829,0.1692122636877316,0.00015052601865488046,12.643597384305824,100.0,0.0020660951042047802,0.001035460559904888,178
SECTM1,178,0.15770512620690844,0.00041704854939028006,0.1839687983394688,3.687257892403864e-05,8.253780281690144,100.0,0.0020908516026114836,0.0002947598901807492,158
GJB4,179,0.1571855090024716,0.00043599530613811665,0.21203775991052987,1.8468455513280768e-06,3.2966839034205258,95.77464788732394,0.0021667143160552034,2.4505859244525852e-05,108
LY6D,180,0.1559643810762846,0.0004837193946358053,0.15511247774440245,0.000519842389695932,2.6118816901408453,86.72032193158954,0.002367869845651676,0.002848779888186931,211
PRSS21,181,0.15593458264397636,0.0004849425036275292,0.20865744329396746,2.709033839105031e-06,4.002708853118714,92.95774647887323,0.0023694200083782453,3.437579832728423e-05,111
LAMP2,182,0.15546715807885264,0.0005045087026276573,0.19677645167297783,9.912771218732894e-06,12.529568812877262,100.0,0.002451274625778246,9.966147679141456e-05,130
RRH,183,0.1553637344608289,0.0005089359673639866,0.12635950393954168,0.004784165083331054,1.3781949698189129,92.35412474849095,0.002465006145730511,0.018041783081175135,288
LINGO4,184,0.1548540457659668,0.0005312865342572257,0.18592942961665107,3.0326041855779297e-05,5.293988732394366,100.0,0.002548225689079611,0.0002508616247183768,154
CDH1,185,0.15443631579514577,0.0005502809106734263,0.1476094616407207,0.0009649821991741139,13.484891951710265,100.0,0.002629678794333339,0.004768361944501197,231
CD164,186,0.15373419508538652,0.0005836335758611652,0.12760172645979492,0.004383193691246271,12.947709255533196,99.79879275653923,0.002760570262753524,0.016800100159703447,284
PQLC2,187,0.15251084828852185,0.0006462652098192871,0.15472815488860395,0.0005369457383715526,8.439118712273636,100.0,0.003011296360904842,0.0029241170002150805,212
C19orf18,188,0.15245627804888043,0.0006491991881036482,0.10822846073289111,0.015786718348026925,4.317119517102614,99.79879275653923,0.003014221452403084,0.048208506731007454,344
UNC93B1,189,0.15204250651823492,0.0006718507873437351,0.11374851315298756,0.011158101389858564,9.32893561368209,100.0,0.0031083503683478294,0.03627770775259986,324
GHR,190,0.15160331700772448,0.0006966937572671785,0.1404063580519731,0.0017020694290455281,9.505799999999988,100.0,0.003200628262735333,0.007605486303461556,253
TP53I13,191,0.15138667771625777,0.0007092590647036521,0.1614986527885281,0.0003002761537369892,9.139171629778666,100.0,0.003235607670393275,0.0018512308157275703,193
PCDHGC3,192,0.1508037381807263,0.0007441201806414265,0.12589755309388037,0.004941523053125864,11.291048289738429,100.0,0.0033340537380059185,0.01853248387499427,291
ACPT,193,0.15048101458976537,0.0007640955120430097,0.09293439775796454,0.038349470131963985,1.6678649899396385,92.5553319919517,0.0034084397073044837,0.09818365810475402,397
TM4SF1,194,0.14970861278759115,0.0008139368212414094,0.18250121550598897,4.2625495631825376e-05,11.479390945674051,100.0,0.0035879103722176123,0.0003366255153522403,160
CDH3,195,0.1493280329059614,0.0008395854754795864,0.1726466419694124,0.00010960091378710113,9.522491146881297,100.0,0.0036761749294868316,0.0007849227086013216,171
NRG4,196,0.14787510663258296,0.0009445314777515339,0.1857617212971561,3.083977930526815e-05,4.435879678068405,98.59154929577466,0.004047549644004114,0.0002535068651068269,155
SUSD4,197,0.14767355500025378,0.0009600108784214613,0.16890518887681658,0.00015481170798035653,7.611076458752507,100.0,0.004107149650071522,0.0010566000121688041,179
SLC22A23,198,0.14729960395131667,0.000989352873666466,0.13612090573779287,0.0023568709917190385,11.344728973843065,100.0,0.004212000670625639,0.010132994691370998,262
CD46,199,0.14717299121895308,0.000999473631417702,0.19387767943971107,1.3447379965603157e-05,12.712966800804843,100.0,0.004234398820949551,0.0001278234590184969,134
ENTPD3,200,0.14711866986369376,0.0010038450182633476,0.21707627607715813,1.0312491869646218e-06,5.9613726358148975,100.0,0.004246037018997396,1.481145810288748e-05,102
